Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize)
n01622779,100,3.710744380950928,0.2124061584472656,9.893712997436523,3.327979803085327,0.1935745477676391,9.609782218933104,1.768841028213501,0.0958697199821472,4.87848711013794,3.886155843734741,0.2198726534843444,10.207283973693848,2.3925137519836426,0.1450289487838745,17.84825897216797,2.683173656463623,0.1918375492095947,20.604944229125977,2.802827835083008,0.1828204989433288,20.155916213989254,3.7820682525634766,0.23765605688095093,13.493464469909668
n01622779,500,4.350881576538086,0.2190144658088684,10.008691787719728,4.113663196563721,0.2094073295593261,9.95760726928711,1.7168645858764648,0.0782893896102905,4.575357437133789,4.377374649047852,0.2197251915931701,10.190741539001465,2.7326223850250244,0.1569699048995971,18.508975982666016,2.7096168994903564,0.1583638787269592,18.60811424255371,3.182803153991699,0.1971003413200378,20.815017700195312,4.372392654418945,0.24112439155578613,14.02107048034668
n01622779,1000,4.548964023590088,0.220929741859436,10.047371864318848,4.3116559982299805,0.2117761373519897,10.00190544128418,1.6795417070388794,0.0713936686515808,4.161085605621338,4.488057613372803,0.2190985083580017,10.170714378356934,3.059391498565674,0.1803798675537109,19.84879493713379,2.855409860610962,0.1685824990272522,19.187482833862305,3.137490749359131,0.1839463710784912,20.09540367126465,4.501955509185791,0.24055802822113037,13.891414642333984
n01729322,1300,7.026535034179688,0.2946550250053406,11.555548667907717,6.981682300567627,0.2918492555618286,11.674074172973633,4.797425746917725,0.2546289563179016,9.977032661437988,6.820478439331055,0.2893258333206177,11.679497718811035,44.68684768676758,0.6997164487838745,39.50494384765625,43.17594909667969,0.6967757940292358,39.4288444519043,47.46956634521485,0.7024348974227905,39.64170837402344,,,
n01729322,100,5.835533142089844,0.3006659150123596,11.710952758789062,5.4210405349731445,0.283773124217987,11.563180923461914,3.68585205078125,0.2326791882514953,9.336645126342772,5.081265926361084,0.2754321694374084,11.465673446655272,24.524568557739254,0.6898029446601868,39.36593246459961,21.76864242553711,0.6720380783081055,38.95242691040039,25.5153751373291,0.7005002498626709,39.7313117980957,4.70986270904541,0.277146577835083,21.903200149536133
n01729322,500,6.7895379066467285,0.2957647442817688,11.601731300354004,6.701982975006104,0.2921338677406311,11.673392295837402,4.844924449920654,0.2621663808822632,10.056865692138672,6.397162437438965,0.2855567336082458,11.5960054397583,37.9452018737793,0.6923204660415649,39.331520080566406,37.29372024536133,0.6955673098564148,39.42464447021485,40.44575119018555,0.696953296661377,39.52652359008789,5.915316104888916,0.2977120280265808,20.805416107177734
n01729322,1000,6.985886573791504,0.2948614954948425,11.564001083374023,6.88096809387207,0.2907596826553345,11.659031867980955,4.6908955574035645,0.2518045306205749,9.927392959594728,6.822353363037109,0.2908475399017334,11.706850051879885,44.250762939453125,0.7051597833633423,39.65835952758789,41.47004318237305,0.6955038905143738,39.39146423339844,45.46596908569336,0.6986590027809143,39.55088806152344,6.167886257171631,0.2968069314956665,21.030284881591797
n01753488,1300,7.22291898727417,0.2940293550491333,11.554630279541016,7.355184555053711,0.2965779304504394,11.826141357421877,4.792411804199219,0.2613647580146789,10.28612232208252,7.126463413238525,0.2921777963638305,11.75158405303955,18.572940826416016,0.5505378842353821,35.131134033203125,18.228939056396484,0.5490158796310425,35.13435363769531,19.793989181518555,0.5577532052993774,35.430419921875,,,
n01753488,100,5.600167751312256,0.293476402759552,11.61783218383789,5.52921724319458,0.2895994186401367,11.760250091552734,3.869960069656372,0.2544326186180115,10.239704132080078,5.147795677185059,0.273871898651123,11.411738395690918,11.680948257446287,0.5616555213928223,35.60664367675781,13.63842487335205,0.5987735986709595,36.83151245117188,12.092315673828123,0.5465648174285889,35.26865005493164,5.208130359649658,0.28554731607437134,11.902731895446777
n01753488,500,6.798018932342529,0.294281542301178,11.59016227722168,7.078373432159424,0.2987126111984253,11.875237464904783,4.495213508605957,0.2569200992584228,10.19086742401123,6.484347343444824,0.2833810448646545,11.606681823730469,16.75967025756836,0.5503458380699158,35.139671325683594,16.68058204650879,0.5536637902259827,35.29951858520508,18.05950736999512,0.5582321286201477,35.4834098815918,5.702686309814453,0.27370190620422363,13.346982955932617
n01753488,1000,7.232458591461182,0.2960412502288818,11.602701187133787,7.337249755859375,0.2974282503128052,11.838319778442385,4.7600579261779785,0.2615841031074524,10.291410446166992,7.0777740478515625,0.2929760217666626,11.76918125152588,17.920175552368164,0.5473580360412598,35.040042877197266,17.509206771850586,0.5468968152999878,35.071632385253906,19.450626373291016,0.5577471256256104,35.431854248046875,6.0873517990112305,0.2780745029449463,13.25363540649414
n01440764,1300,7.608077526092529,0.3087336421012878,12.056107521057127,8.130812644958496,0.3210518956184387,12.398058891296388,2.6222705841064453,0.1532137989997863,6.5545973777771,7.883168697357178,0.316419780254364,12.341113090515137,11.463854789733888,0.4479037523269653,31.26409339904785,11.715209007263184,0.4536082148551941,31.46131706237793,11.758403778076172,0.4526937007904053,31.47770881652832,,,
n01440764,100,6.213396072387695,0.3199329972267151,12.361186027526855,5.764312744140625,0.3035193085670471,12.176027297973633,2.204306125640869,0.1340371370315551,5.920906066894531,6.345593929290772,0.3239355087280273,12.522114753723145,10.04690170288086,0.512776255607605,33.5974006652832,7.684892177581787,0.4149231910705566,30.24253273010254,8.747745513916016,0.4620084166526794,31.949655532836918,2.994428873062134,0.17945492267608643,16.230613708496094
n01440764,500,7.135144710540772,0.3059010505676269,12.01945686340332,7.431764602661133,0.3132886290550232,12.26442050933838,2.532356739044189,0.1513985991477966,6.50535774230957,7.66575288772583,0.320016860961914,12.41916275024414,10.41369342803955,0.4390465021133423,30.974016189575195,11.49213409423828,0.46939218044281,32.01655197143555,11.205005645751951,0.4618738293647766,31.797332763671875,3.627562999725342,0.1961192488670349,16.434070587158203
n01440764,1000,7.542769432067871,0.3084273338317871,12.05190086364746,8.049507141113281,0.3210434913635254,12.399017333984377,2.585498571395874,0.1522754430770874,6.523639678955078,7.829517841339111,0.3163106441497803,12.340923309326172,11.164485931396484,0.4457870125770569,31.19768524169922,11.40359115600586,0.4518035650253296,31.402080535888672,11.85329246520996,0.459752082824707,31.72689247131348,3.7682740688323975,0.1966862678527832,16.487091064453125
n02012849,1300,7.558616638183594,0.3173311948776245,12.070730209350586,7.436257362365723,0.3146911859512329,12.170680046081545,3.599281549453736,0.2255022525787353,8.771985054016113,7.598511695861816,0.3191344141960144,12.267216682434082,11.415132522583008,0.5578292012214661,34.73645782470703,11.014280319213867,0.5543509721755981,34.654937744140625,11.870000839233398,0.5612742304801941,34.9268798828125,,,
n02012849,100,5.748964786529541,0.3111387491226196,12.042818069458008,5.647281169891357,0.3032009601593017,12.025028228759766,2.9499857425689697,0.2182581424713134,8.551153182983398,6.165883541107178,0.3222296237945556,12.414687156677246,8.948006629943848,0.5780173540115356,35.49643325805664,8.32373046875,0.5724475383758545,35.35602951049805,8.98134994506836,0.5661747455596924,35.20598602294922,4.932337284088135,0.2845989465713501,14.609373092651367
n02012849,500,6.940193176269531,0.3097961544990539,11.930808067321776,7.10382604598999,0.3136204481124878,12.184199333190918,3.4198687076568604,0.2203394770622253,8.52893352508545,7.238269805908203,0.316887617111206,12.246919631958008,9.639829635620115,0.5390851497650146,34.17424011230469,10.19670295715332,0.5423162579536438,34.29727554321289,10.53036403656006,0.5422357320785522,34.34050750732422,5.789261341094971,0.2849816083908081,15.884648323059082
n02012849,1000,7.510072708129883,0.3176472783088684,12.075109481811523,7.320947170257568,0.3133829832077026,12.146309852600098,3.5938117504119877,0.2265033721923828,8.796892166137695,7.495138168334961,0.318155288696289,12.242454528808594,11.30371379852295,0.5624297857284546,34.893165588378906,11.06026554107666,0.5584629774093628,34.78981399536133,11.829293251037598,0.5638830065727234,35.01325988769531,6.037838459014893,0.28516995906829834,16.101972579956055
n01883070,1300,7.295019626617432,0.2964982390403747,11.974201202392578,6.898380756378174,0.2865227460861206,12.032885551452637,2.5304160118103027,0.1395574808120727,6.758652210235596,6.876721858978272,0.285979688167572,12.036349296569824,7.916339874267578,0.3207160830497741,26.431304931640625,7.300919055938721,0.3075754046440124,25.895139694213867,8.350617408752441,0.3285592794418335,26.78500747680664,,,
n01883070,100,5.720180511474609,0.2977277636528015,12.04989242553711,6.107341766357422,0.3097388744354248,12.517621040344238,2.083129644393921,0.1192523837089538,6.48439359664917,5.6878156661987305,0.2998538613319397,12.372663497924805,5.6935133934021,0.3232715129852295,26.68988037109375,4.999980926513672,0.2812527418136596,24.87607765197754,5.62066650390625,0.3117749094963074,26.19772720336914,4.733377933502197,0.2772776484489441,16.65492820739746
n01883070,500,6.882267951965332,0.2935001254081726,11.899019241333008,6.546543598175049,0.285336434841156,12.007238388061523,2.4919605255126958,0.1425499320030212,6.690912246704102,6.490399360656738,0.2854878902435303,12.04362964630127,6.633760929107666,0.2938475012779236,25.307144165039062,6.29455041885376,0.284557044506073,24.929018020629883,7.967644691467285,0.3334810137748718,26.998371124267575,4.860077857971191,0.247952401638031,13.976038932800293
n01883070,1000,7.171483516693115,0.2950474619865417,11.94851016998291,6.944584846496582,0.2894656658172607,12.089214324951172,2.5281906127929688,0.14064621925354,6.767208576202393,7.012954235076904,0.2907213568687439,12.124444007873535,7.856770038604736,0.3226487040519714,26.515033721923828,7.267640113830566,0.3108626008033752,26.033918380737305,8.53800106048584,0.336660623550415,27.11134529113769,5.042758464813232,0.24975049495697021,14.167990684509277
n01698640,1300,4.815119743347168,0.2300878167152404,10.534255981445312,4.698472023010254,0.2254118919372558,10.594353675842283,4.084887504577637,0.2052846550941467,8.183812141418457,4.721216678619385,0.2271515727043151,10.664710998535156,6.604461669921875,0.2947036623954773,25.402751922607425,6.140788555145264,0.2832532525062561,24.9334716796875,7.135281085968018,0.3063033819198608,25.960494995117188,,,
n01698640,100,3.966389417648315,0.2269148230552673,10.546664237976074,4.244700908660889,0.2404471039772033,10.97431755065918,3.826713562011719,0.2306917309761047,9.402017593383787,3.634542465209961,0.2103596925735473,10.348761558532717,4.892024517059326,0.288148283958435,25.230432510375977,4.957951545715332,0.2898348569869995,25.34321975708008,6.0391998291015625,0.3259416222572326,26.92265892028809,5.547849178314209,0.3079703450202942,13.129555702209473
n01698640,500,5.049136161804199,0.244070827960968,10.82725429534912,4.508511066436768,0.2249427437782287,10.597264289855955,3.9877912998199454,0.207750141620636,8.347732543945312,4.484055519104004,0.2244570851325988,10.61280345916748,6.199924945831299,0.2946197390556335,25.407121658325195,5.802650451660156,0.2854430675506592,25.05266571044922,6.601955413818359,0.3060314059257507,25.967866897583008,6.252443313598633,0.3008776307106018,13.679730415344238
n01698640,1000,4.710378170013428,0.2277642488479614,10.480926513671877,4.646963119506836,0.2247698903083801,10.57720184326172,4.157227039337158,0.2096034884452819,8.301532745361328,4.662590980529785,0.2263370156288147,10.648136138916016,6.5840744972229,0.2979195117950439,25.5407657623291,6.163565635681152,0.2865136265754699,25.080463409423828,6.790791034698486,0.3003410696983337,25.712236404418945,6.7246503829956055,0.30496788024902344,13.930472373962402
n01773157,1300,3.5132830142974854,0.1712216138839721,9.163250923156738,3.28379487991333,0.161120057106018,8.989093780517578,3.130094289779663,0.1563133001327514,7.328486919403076,3.568791151046753,0.1741676926612854,9.304797172546388,3.022538661956787,0.1698706746101379,19.46675682067871,2.909970283508301,0.1639051437377929,19.12130546569824,3.2360219955444336,0.1824850440025329,20.214405059814453,,,
n01773157,100,2.9432811737060547,0.1662515997886657,9.126233100891112,2.8521435260772705,0.1581761837005615,8.92528247833252,2.451970338821411,0.1373556852340698,6.8137712478637695,2.958555221557617,0.1655682921409607,9.097877502441406,2.8212578296661377,0.1907745599746704,20.758594512939453,2.447049379348755,0.1466659307479858,18.18467330932617,2.801955461502075,0.1797285079956054,20.140365600585938,3.7866506576538086,0.2236611247062683,16.43793487548828
n01773157,500,3.433403253555298,0.1716275215148925,9.163673400878906,3.0861527919769287,0.1546580791473388,8.81347370147705,3.03680682182312,0.1569753885269165,7.330581188201904,3.445642471313477,0.1732738614082336,9.288565635681152,2.941190719604492,0.1707603335380554,19.52833366394043,2.6372299194335938,0.1466821432113647,18.119047164916992,2.9826653003692627,0.1706066131591797,19.567777633666992,4.11639928817749,0.21912753582000732,15.854846954345703
n01773157,1000,3.473511219024658,0.1701613664627075,9.144003868103027,3.2602293491363525,0.1607863306999206,8.984649658203125,3.1347696781158447,0.1575536131858825,7.348184585571289,3.5390634536743164,0.1737221479415893,9.294736862182615,2.999121189117432,0.1703378558158874,19.503314971923828,2.912536382675171,0.1649999618530273,19.18457794189453,3.183263301849365,0.1807864308357238,20.121034622192383,4.164795875549316,0.21656078100204468,16.03977394104004
n01675722,1300,7.651587009429932,0.3070032000541687,11.6962308883667,7.958812236785889,0.312260627746582,12.063579559326172,4.489988327026367,0.2325146198272705,9.522491455078123,7.603818416595459,0.3056013584136963,11.989291191101074,6.4970550537109375,0.333484411239624,27.038768768310547,6.1730570793151855,0.3240143060684204,26.68611717224121,6.745981216430664,0.3357801437377929,27.19295883178711,,,
n01675722,100,5.675153732299805,0.2957648038864136,11.540786743164062,6.097537517547607,0.3113216161727905,12.141483306884766,3.7029523849487305,0.2357884645462036,9.805203437805176,6.246569633483887,0.3131942749023437,12.207090377807615,4.745245456695557,0.3243124485015869,26.78325843811035,4.581502914428711,0.33411306142807,27.162229537963867,4.778040409088135,0.3277793526649475,26.99931907653809,5.061835289001465,0.2788987159729004,13.501982688903809
n01675722,500,7.13852071762085,0.303449809551239,11.655138969421388,7.533283710479736,0.3107764720916748,12.045302391052246,4.267930030822754,0.2307382225990295,9.42282009124756,7.056456565856934,0.3004152774810791,11.885326385498049,5.947509765625,0.3294209837913513,26.8774356842041,5.9917731285095215,0.3361312747001648,27.192317962646484,5.524157524108887,0.2945875525474548,25.49055290222168,6.323896884918213,0.2871919870376587,13.314729690551758
