Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14)
Impressionism/gustave-caillebotte,100,4.457112789154053,0.2590463757514953,2179615.5,26.13178825378418,0.7221299409866333,23.25984001159668,48.92894744873047,0.8255577087402344,41.35136032104492,10.690993309020996,0.4307014942169189,13.612080574035645
Impressionism/adam-baltatu,54,2.746821403503418,0.1735081076622009,1459580.5,10.049240112304688,0.5471012592315674,21.00555419921875,18.64306831359864,0.6646726131439209,37.14275741577149,5.363880157470703,0.3104382157325744,11.701163291931152
Impressionism/edouard-manet,116,3.5879478454589844,0.2078539729118347,1975054.625,21.211782455444336,0.6508822441101074,22.107328414916992,25.071821212768555,0.6516965627670288,36.63043212890625,9.218090057373049,0.3893424868583679,12.879974365234377
Impressionism/edouard-manet,100,3.5786445140838623,0.2103679776191711,1944704.625,20.612398147583008,0.6559921503067017,22.29292106628418,25.126861572265625,0.6672340631484985,37.03607940673828,8.7954740524292,0.3861429691314697,12.81995677947998
Impressionism/claude-monet,100,3.84172797203064,0.2411152720451355,1859450.125,16.68631362915039,0.6028192043304443,21.35186195373535,34.6646728515625,0.7552037239074707,39.76054763793945,7.549713611602783,0.3581027388572693,12.617155075073242
Impressionism/claude-monet,500,4.331811904907227,0.2401221394538879,1865191.625,21.383037567138672,0.5772767066955566,20.92158889770508,62.47852325439453,0.7631934285163879,39.86296463012695,9.755328178405762,0.369633138179779,12.851137161254885
Impressionism/guy-rose,121,3.5000462532043457,0.2215588688850402,1799757.375,13.14602756500244,0.5604850649833679,19.588510513305664,32.61442184448242,0.7414467930793762,39.39143371582031,8.272185325622559,0.3802189230918884,12.709111213684082
Impressionism/guy-rose,100,3.3710360527038574,0.2178223133087158,1829956.0,12.578039169311523,0.5560548305511475,19.591651916503903,29.513792037963867,0.739806056022644,39.43648910522461,7.841386318206787,0.377928614616394,12.682870864868164
Impressionism/robert-julian-onderdonk,128,3.4253406524658203,0.2181969285011291,1706789.625,8.22657585144043,0.4049442410469055,16.950775146484375,16.836862564086914,0.5922974348068237,35.05828857421875,5.827170372009277,0.3116658926010132,11.750715255737305
Impressionism/robert-julian-onderdonk,100,3.489858388900757,0.2249571681022644,1729204.375,7.579773902893066,0.3988136649131775,16.806732177734375,15.245428085327148,0.5861964225769043,34.91014099121094,5.740346908569336,0.3153582215309143,11.8126220703125
Impressionism/winston-churchill,89,3.737755298614502,0.23859304189682,1741645.25,11.601107597351074,0.5374090075492859,20.6884765625,29.00868225097656,0.7268678545951843,38.79481506347656,7.364743709564209,0.3561858534812927,12.528430938720703
Impressionism/auguste-rodin,90,4.873414516448975,0.2821759581565857,2291624.5,15.96225643157959,0.6025470495223999,20.70808982849121,20.26319694519043,0.6889247894287109,37.966400146484375,9.416447639465332,0.4310622811317444,13.673828125
Impressionism/valentin-serov,90,4.0796732902526855,0.2473713159561157,1685523.875,18.357385635375977,0.6389350891113281,22.52821922302246,23.94906044006348,0.679356575012207,37.49389266967773,9.01831340789795,0.4033050537109375,13.193500518798828
Impressionism/stefan-luchian,70,3.9799516201019287,0.2442215681076049,2428780.75,17.888654708862305,0.6642499566078186,23.00507545471192,27.19413185119629,0.737748384475708,39.15645217895508,8.812150001525879,0.4120270609855652,13.472434043884276
Impressionism/willard-metcalf,122,3.307158946990967,0.2044453024864196,1868146.375,11.952427864074709,0.4974290728569031,18.987138748168945,29.39268493652344,0.6836638450622559,37.59492492675781,7.155457019805908,0.3442286849021911,12.113548278808594
Impressionism/willard-metcalf,100,3.242783308029175,0.203521728515625,1820703.5,11.107916831970217,0.4925296902656555,18.91377067565918,25.14607620239257,0.6623792052268982,37.03152847290039,7.052700519561768,0.3486014604568481,12.179817199707031
Impressionism/william-merritt-chase,341,4.881326675415039,0.2699131965637207,1856603.125,30.181659698486328,0.700930118560791,22.946849822998047,46.93470001220703,0.7213166952133179,38.42964172363281,12.400513648986816,0.4256605505943298,13.382633209228516
Impressionism/william-merritt-chase,100,4.353672504425049,0.2718517780303955,1878476.75,22.33175468444824,0.6977970600128174,22.926973342895508,28.09442901611328,0.7081137895584106,38.19682312011719,9.406481742858888,0.4150070548057556,13.29139804840088
Impressionism/william-james-glackens,55,3.176968574523926,0.2121240496635437,2271481.75,15.702271461486816,0.6674985885620117,22.328489303588867,21.04100227355957,0.7221113443374634,38.62405014038086,7.18427038192749,0.3889194130897522,12.849265098571776
Impressionism/antoine-blanchard,170,1.856460690498352,0.0900837182998657,1815006.875,4.343849182128906,0.2579547166824341,13.817427635192873,13.872151374816896,0.5125864744186401,32.87398147583008,3.710215568542481,0.1966152191162109,9.119068145751951
Impressionism/antoine-blanchard,100,1.8151084184646609,0.0886443853378295,1794128.25,4.260766983032227,0.2621443271636963,13.95962905883789,12.49781322479248,0.5180420875549316,33.07936096191406,3.4778549671173096,0.1935279369354248,9.052191734313965
Impressionism/rudolf-schweitzer-cumpana,61,2.4774560928344727,0.1496174335479736,1699486.125,13.718297958374023,0.5884970426559448,22.547195434570312,24.32402229309082,0.7033900022506714,38.31822204589844,6.693650245666504,0.3495453596115112,12.144145011901855
Impressionism/alfred-sisley,453,3.35920786857605,0.1869950890541076,1525397.75,9.44774055480957,0.4061766266822815,17.961240768432617,32.8492546081543,0.6146292686462402,35.283382415771484,6.066155910491943,0.2778865694999695,10.960372924804688
Impressionism/alfred-sisley,100,3.0394625663757324,0.1864135265350341,1549116.25,7.437602996826172,0.3927304744720459,17.644235610961914,19.2304801940918,0.5876203775405884,34.48282623291016,5.044088363647461,0.2704097032546997,10.84857940673828
Impressionism/giovanni-boldini,115,3.404923677444458,0.2017561197280883,2229412.0,25.085254669189453,0.66190105676651,22.83894729614257,28.579626083374023,0.67535001039505,37.091590881347656,8.938076972961426,0.3834370374679565,12.71446704864502
Impressionism/giovanni-boldini,100,3.3153107166290283,0.1981412768363952,2143317.75,24.268434524536133,0.665042519569397,22.6618595123291,27.14494514465332,0.6772602796554565,37.19926834106445,8.691078186035156,0.3838489651679992,12.731496810913086
Impressionism/camille-pissarro,790,3.78080415725708,0.2069704532623291,1932562.25,18.574853897094727,0.5533180236816406,21.63427734375,56.96405029296875,0.7174071073532104,38.07194137573242,9.8793363571167,0.367709219455719,12.49958038330078
Impressionism/camille-pissarro,100,3.172149419784546,0.1957408189773559,1916096.125,13.596348762512209,0.559421181678772,21.879623413085938,26.94912910461425,0.6996830701828003,37.77579116821289,7.524710178375244,0.3608090281486511,12.449469566345217
Impressionism/camille-pissarro,500,3.763042688369751,0.2088751196861267,1971069.625,18.242355346679688,0.5624624490737915,21.89739799499512,51.88137435913086,0.720547080039978,38.1754150390625,9.549848556518556,0.3669908046722412,12.494040489196776
Impressionism/konstantin-korovin,266,3.6722586154937744,0.2055776119232177,2010998.75,22.66278648376465,0.6377080082893372,23.201175689697266,57.17456817626953,0.7592745423316956,39.50283432006836,10.97897720336914,0.3986632823944092,12.96879768371582
Impressionism/konstantin-korovin,100,3.286592483520508,0.1977642774581909,1829907.0,18.44292449951172,0.6412442922592163,23.417251586914062,35.855682373046875,0.7537388801574707,39.56951141357422,9.004295349121094,0.3940348029136657,12.921257972717283
Impressionism/childe-hassam,549,4.031024932861328,0.2250764369964599,2148738.75,25.807785034179688,0.6317338943481445,22.2902946472168,83.53146362304688,0.7841615676879883,40.1645393371582,13.289159774780272,0.4237074255943298,13.32079029083252
Impressionism/childe-hassam,100,3.298024654388428,0.2079663276672363,2153367.5,17.957874298095703,0.6234259009361267,22.358022689819336,38.90926742553711,0.7739610075950623,40.07912826538086,9.718174934387209,0.415086030960083,13.199453353881836
Impressionism/childe-hassam,500,3.9958555698394775,0.2242929339408874,2151015.25,25.64448356628418,0.6321317553520203,22.28299331665039,81.88805389404297,0.7849130630493164,40.20435333251953,13.177901268005373,0.4232348799705505,13.311175346374512
Impressionism/nicolae-vermont,54,3.3837711811065674,0.2230559587478637,1449023.0,14.251450538635254,0.6154172420501709,21.103744506835938,18.08624839782715,0.6527718305587769,37.01853561401367,7.142683982849121,0.3729591369628906,12.653531074523926
Impressionism/james-mcneill-whistler,84,5.569268226623535,0.3325250744819641,1783933.25,17.526954650878906,0.6742335557937622,24.5194149017334,22.70298957824707,0.6974667310714722,38.07465362548828,8.478954315185547,0.4000676274299621,13.195734977722168
Impressionism/joaquã­n-sorolla,350,3.951364040374756,0.2164788246154785,1855970.375,29.249134063720703,0.6753157377243042,22.70447540283203,62.90249633789063,0.7646718621253967,39.73129653930664,11.738980293273926,0.4058408141136169,13.113834381103516
Impressionism/joaquã­n-sorolla,100,3.507755994796753,0.2112943530082702,1865757.625,21.017257690429688,0.6692023277282715,22.422754287719727,34.33797836303711,0.7467730641365051,39.41256713867188,9.271132469177246,0.400170624256134,13.059914588928224
Impressionism/berthe-morisot,239,3.482112169265747,0.1978851556777954,1719102.25,21.12660026550293,0.5867936611175537,21.34203338623047,29.85566711425781,0.6204659342765808,35.68257522583008,8.140276908874512,0.3407961726188659,12.010443687438965
Impressionism/berthe-morisot,100,3.2787511348724365,0.199632465839386,1688163.75,17.079904556274414,0.5912749767303467,21.40774726867676,22.092405319213867,0.623388409614563,35.9089469909668,7.146100521087647,0.3401813507080078,12.023771286010742
Impressionism/pierre-auguste-renoir,100,3.769923686981201,0.2324995994567871,1938453.0,18.39756202697754,0.6386948823928833,22.222856521606445,19.88153076171875,0.6204158663749695,35.96678161621094,8.938140869140625,0.3962015509605407,13.044462203979492
Impressionism/pierre-auguste-renoir,500,4.3910112380981445,0.2420451045036316,1987206.125,26.31202888488769,0.6478601694107056,22.07051467895508,33.06394958496094,0.6365732550621033,36.27595901489258,10.499590873718262,0.3821974992752075,12.77469539642334
Impressionism/julian-alden-weir,60,3.9911065101623535,0.2693328261375427,1820689.375,18.2138671875,0.6895742416381836,23.41493797302246,23.626623153686523,0.7213157415390015,38.64130401611328,8.725799560546875,0.4231287837028503,13.422941207885742
Impressionism/gregoire-boonzaier,70,3.5338354110717773,0.225923478603363,1956797.5,11.656583786010742,0.5727734565734863,21.71241950988769,24.04787826538086,0.7205943465232849,38.48130416870117,6.673953056335449,0.3549802899360657,12.525315284729004
Impressionism/mary-cassatt,273,3.6171953678131104,0.194151759147644,1817637.0,16.978485107421875,0.5146147012710571,19.70607185363769,15.6822509765625,0.4920987486839294,31.98522186279297,7.593276500701904,0.3244569301605224,11.764952659606934
Impressionism/mary-cassatt,100,3.216629981994629,0.1855387687683105,1739412.625,13.086883544921877,0.5068213939666748,19.94985580444336,11.826160430908203,0.4818586111068725,31.75591468811035,6.462094783782959,0.3198328018188476,11.71683406829834
Impressionism/t.-c.-steele,77,3.2909109592437744,0.2189603447914123,1658653.875,10.39014720916748,0.4948359727859497,19.618572235107425,22.962299346923828,0.6645035743713379,37.185638427734375,6.950247764587402,0.3541219234466553,12.199644088745115
Impressionism/edgar-degas,600,4.398200511932373,0.2244244813919067,1753537.25,30.126848220825195,0.6431572437286377,22.17069625854492,33.420841217041016,0.6535012722015381,36.551734924316406,10.235811233520508,0.3818081617355346,12.904668807983398
Impressionism/edgar-degas,100,3.9232122898101807,0.2270480394363403,1662677.75,21.74711036682129,0.6589970588684082,22.5268783569336,21.668251037597656,0.6778033971786499,37.39920425415039,7.96241283416748,0.3757790923118591,12.795880317687988
Impressionism/edgar-degas,500,4.348504066467285,0.2241998314857483,1755421.0,29.31560516357422,0.6417717933654785,22.18339729309082,32.120750427246094,0.651290774345398,36.49288177490234,10.153937339782717,0.3827242255210876,12.920025825500488
Impressionism/max-liebermann,64,4.0262532234191895,0.2609008550643921,2157722.75,17.444107055664062,0.6819865107536316,22.619264602661133,24.06855773925781,0.7379112839698792,39.48070526123047,9.63978385925293,0.4586614370346069,14.055327415466309
Impressionism/arkhip-kuindzhi,120,5.483868598937988,0.310479462146759,1759683.25,11.393592834472656,0.4827740788459778,19.80317497253418,30.56519889831543,0.687636137008667,37.479766845703125,7.260641098022461,0.3421659469604492,12.281356811523438
Impressionism/arkhip-kuindzhi,100,5.362240314483643,0.3124279379844665,1841751.5,10.91868782043457,0.4847837686538696,19.867923736572266,28.299091339111328,0.68373703956604,37.35233688354492,7.106970310211182,0.3434382081031799,12.30876350402832
Impressionism/paul-cezanne,104,3.4184117317199707,0.2054869532585144,2010896.0,16.832584381103516,0.6282614469528198,22.2736930847168,26.132537841796875,0.6849026083946228,37.31937026977539,7.014522552490234,0.3472086191177368,12.278165817260742
Impressionism/paul-cezanne,100,3.388824939727783,0.2046716213226318,2012158.875,16.492000579833984,0.6247508525848389,22.28854751586914,25.7277946472168,0.687104344367981,37.4166374206543,6.977649688720703,0.3476768732070923,12.285191535949709
Impressionism/paul-gauguin,153,3.240546464920044,0.1939935684204101,1788369.375,16.191251754760742,0.5832780599594116,22.16291236877441,33.48011779785156,0.6832111477851868,37.14988327026367,7.327153205871582,0.3358514904975891,11.955760955810549
Impressionism/paul-gauguin,100,3.2982280254364014,0.2061327695846557,1843926.5,14.212159156799316,0.5704100728034973,21.950340270996094,28.96800804138184,0.6901832222938538,37.45987319946289,6.779932498931885,0.3338617086410522,11.941161155700684
Impressionism/armand-guillaumin,52,2.5325660705566406,0.1556179523468017,1862601.25,8.280457496643066,0.4480254650115967,18.73419570922852,17.960031509399414,0.6572309732437134,37.222923278808594,5.282103538513184,0.3118227124214172,11.731473922729492
Impressionism/lovis-corinth,83,3.533313035964966,0.2288964390754699,2448056.25,19.8254623413086,0.6725935935974121,22.664257049560547,24.85495376586914,0.6985490918159485,38.00485229492188,9.35581111907959,0.417603075504303,13.267295837402344
Impressionism/maurice-prendergast,107,3.267975330352783,0.1959264874458313,2584484.25,14.088536262512209,0.5544979572296143,21.235502243041992,24.27586555480957,0.6504762768745422,36.508567810058594,7.615202903747559,0.3573114275932312,12.19881820678711
Impressionism/maurice-prendergast,100,3.211017370223999,0.1932182908058166,2578585.75,13.21979808807373,0.5426260232925415,20.96298217773437,23.41195678710937,0.6442062854766846,36.318145751953125,7.542409896850586,0.3581874370574951,12.210729598999023
Impressionism/john-henry-twachtman,226,3.682826280593872,0.2167344093322754,1567178.75,13.526491165161133,0.5110915899276733,21.00815391540528,39.82065582275391,0.7148785591125488,38.313907623291016,8.061745643615723,0.3491847515106201,12.249833106994627
