Folder,Count,Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
anime/lack,61,7.567269802093506,0.3935974240303039,17.011159896850586,9.182768821716309,0.4362899661064148,29.944849014282227,5.2751145362854,0.2930899262428283,11.29526138305664,8.039713859558105,0.41110724210739136,17.351104736328125,9.319927215576172,0.44101423025131226,30.038394927978516,5.834542751312256,0.3146836757659912,11.6796875
anime/pla4neta_impasto,56,9.492865562438965,0.4701496362686157,19.097190856933597,9.587808609008787,0.4619917869567871,30.69876480102539,4.228007316589356,0.2521512508392334,10.65697956085205,9.706721305847168,0.48126596212387085,19.137187957763672,9.67676067352295,0.4617511034011841,30.62766456604004,4.677187442779541,0.27413272857666016,11.0859375
anime/2325754_yankaixuan,124,10.347267150878906,0.4556659460067749,18.30770301818848,11.451780319213867,0.4647834897041321,30.369197845458984,6.8868842124938965,0.329813003540039,12.127315521240234,11.2686128616333,0.4736332297325134,18.753095626831055,11.273172378540039,0.4599713087081909,30.11256217956543,7.462253570556641,0.34729689359664917,12.4453125
anime/2325754_yankaixuan,100,9.54636287689209,0.4441930055618286,18.088321685791016,11.495208740234377,0.4752609133720398,30.78828811645508,6.447585105895996,0.3236264586448669,12.044949531555176,11.03443431854248,0.47825080156326294,18.815664291381836,11.12791633605957,0.4678102135658264,30.419475555419922,7.046502590179443,0.3429652452468872,12.3671875
anime/natsuba002_impasto_background,97,9.56675910949707,0.4225423336029053,18.563234329223636,14.898706436157228,0.5035166144371033,31.54934501647949,5.324394226074219,0.2735643982887268,10.797991752624512,10.149968147277832,0.43603062629699707,19.144357681274414,16.497098922729492,0.5280989408493042,32.20228576660156,6.180614948272705,0.30322760343551636,11.3359375
anime/quan=kurisu=tina_cute,122,5.070847988128662,0.2808220386505127,13.916546821594238,5.18454647064209,0.2731431722640991,23.750150680541992,3.931651115417481,0.2190049290657043,9.710474014282228,5.5838751792907715,0.3010469675064087,14.357396125793457,5.269552230834961,0.2775005102157593,23.926429748535156,4.077026844024658,0.22726380825042725,9.921875
anime/quan=kurisu=tina_cute,100,4.83309268951416,0.2759380340576172,13.938204765319824,4.980840682983398,0.2728654742240906,23.75924491882324,3.782474994659424,0.2153573632240295,9.626818656921388,5.227858066558838,0.2921593189239502,14.050797462463379,5.1248860359191895,0.2782713770866394,23.969337463378906,3.9670422077178955,0.2256561517715454,9.8984375
anime/gin00,55,7.401066780090332,0.413577139377594,17.279354095458984,6.434628486633301,0.398635983467102,28.763978958129883,3.09348726272583,0.1913943290710449,9.38932991027832,7.277698993682861,0.40650928020477295,16.455087661743164,6.294268608093262,0.3918958306312561,28.489341735839844,3.2989892959594727,0.20516318082809448,9.6953125
anime/kase_daiki,875,13.98338222503662,0.4725323319435119,17.67905044555664,22.693941116333008,0.5409667491912842,33.13359451293945,5.639827251434326,0.2613770961761474,10.80012321472168,13.996773719787598,0.477791428565979,17.058029174804688,25.230621337890625,0.5625866651535034,33.780052185058594,6.291337490081787,0.2805916666984558,inf
anime/kase_daiki,100,10.665315628051758,0.4718692302703857,17.786895751953125,15.290456771850586,0.5347863435745239,33.14724349975586,4.701635360717773,0.2576819062232971,10.744346618652344,10.977396011352539,0.4798756241798401,17.184635162353516,17.78767204284668,0.5655487775802612,34.00963592529297,4.8726630210876465,0.26843422651290894,10.9453125
anime/kase_daiki,500,13.41854190826416,0.4728664755821228,17.666147232055664,20.512784957885746,0.5302884578704834,32.80690383911133,5.418641090393066,0.2586826086044311,10.759800910949709,13.459978103637695,0.4743797779083252,17.086750030517578,24.280988693237305,0.5632455348968506,33.81250762939453,5.898227214813232,0.2747546434402466,11.0234375
anime/coreytaiyo_loli_kawaii,75,9.954328536987305,0.4756483435630798,19.011417388916016,10.702554702758787,0.4819748401641845,31.284852981567383,4.360292434692383,0.256165087223053,10.605490684509276,10.32046127319336,0.486622154712677,19.092592239379883,10.596549987792969,0.48449116945266724,31.31336784362793,4.58447790145874,0.2692537307739258,10.8828125
anime/karasu=btk_cute,52,6.698639869689941,0.3771151900291443,17.04079818725586,6.85781717300415,0.3728559017181396,27.8557186126709,4.3686723709106445,0.259956419467926,10.704105377197266,6.420472145080566,0.36938756704330444,16.812442779541016,6.897381782531738,0.37941908836364746,28.038652420043945,4.7556047439575195,0.28160715103149414,11.109375
anime/atdan_cute,141,8.854485511779785,0.4039864540100097,16.833471298217773,16.303836822509766,0.5049459934234619,31.829504013061523,4.872112274169922,0.2557644248008728,10.475396156311035,10.010384559631348,0.43799036741256714,17.35232162475586,17.309247970581055,0.5192506313323975,32.169593811035156,5.542237758636475,0.2794331908226013,11.0
anime/atdan_cute,100,8.401315689086914,0.4063203334808349,16.878929138183594,14.44292449951172,0.5012606382369995,31.74161148071289,4.693614959716797,0.2556867003440857,10.48607063293457,8.943883895874023,0.4245932698249817,17.09027099609375,15.259744644165039,0.517868161201477,32.27552032470703,5.408584117889404,0.2846031188964844,11.109375
anime/manabe=mana_loli,131,10.430822372436523,0.4312282800674438,18.89856719970703,14.734089851379396,0.4903355240821838,31.263446807861328,4.296026229858398,0.2339634299278259,10.329861640930176,11.146703720092773,0.4514310956001282,19.290761947631836,15.325921058654785,0.5022875070571899,31.529691696166992,4.976376056671143,0.26404106616973877,10.8984375
anime/manabe=mana_loli,100,9.73846435546875,0.4287636876106262,18.944116592407227,12.752073287963867,0.4797473549842834,30.99677276611328,4.150933742523193,0.2334623336791992,10.30180549621582,10.739019393920898,0.45578116178512573,19.44307518005371,14.722467422485352,0.5125967264175415,31.88190269470215,4.731520652770996,0.2621747851371765,10.875
anime/akizero1510,62,9.123087882995604,0.4688049554824829,18.15974235534668,10.68609619140625,0.4734436273574829,30.98676872253418,5.0237226486206055,0.2816923856735229,11.03086757659912,9.004149436950684,0.4641050696372986,17.92605972290039,10.965496063232422,0.47890329360961914,31.03063201904297,5.838756561279297,0.31402575969696045,11.734375
anime/66732621_user_nxcg2855,69,11.17968463897705,0.5226957201957703,19.661230087280277,15.040532112121582,0.5760076642036438,34.187408447265625,6.967701435089111,0.3770365118980407,12.838922500610352,11.581483840942383,0.5466848015785217,19.88068389892578,15.790857315063477,0.5879338383674622,34.49468231201172,7.395064353942871,0.39386552572250366,13.1875
anime/qtian_cute,87,7.794390678405762,0.3809579610824585,17.096120834350586,8.300209999084473,0.383726418018341,28.002534866333008,4.584887027740479,0.2528335452079773,10.581789016723633,8.42326831817627,0.3996620774269104,17.64544677734375,8.23244857788086,0.3792659640312195,27.80708885192871,4.760411739349365,0.26062583923339844,10.75
anime/omutatsu_cute,60,8.356555938720703,0.427417516708374,18.160192489624023,10.357431411743164,0.4590737819671631,30.22702980041504,4.44411563873291,0.2591739296913147,10.880714416503906,9.194676399230957,0.45623260736465454,18.525197982788086,11.276274681091309,0.4801085591316223,30.777877807617188,4.853752136230469,0.2763192653656006,11.21875
anime/achiki,68,11.340168952941896,0.4948377013206482,19.5315055847168,15.75776481628418,0.5608384013175964,33.71940994262695,3.9439268112182617,0.2259769439697265,10.233506202697754,12.556870460510254,0.5232657194137573,19.730369567871094,16.445842742919922,0.5681229829788208,33.914249420166016,4.38259220123291,0.2477291226387024,10.6640625
anime/ciloranko_impasto,104,14.795415878295898,0.5355698466300964,21.098527908325195,17.254352569580078,0.544151782989502,32.989524841308594,6.28868579864502,0.3119780421257019,11.727215766906738,15.07490348815918,0.5493266582489014,21.501474380493164,18.0177001953125,0.554689884185791,33.23244094848633,7.28178596496582,0.3435516953468323,12.296875
anime/ciloranko_impasto,100,14.416606903076172,0.5337671041488647,21.03396797180176,17.132753372192383,0.5451722741127014,33.03933334350586,6.273928642272949,0.3130710124969482,11.751609802246094,15.00830364227295,0.551047682762146,21.48064422607422,17.88797378540039,0.5566264390945435,33.309410095214844,7.238154888153076,0.34317564964294434,12.296875
anime/akakura,176,12.50570583343506,0.486024796962738,18.463376998901367,18.90175437927246,0.5366916656494141,32.6942138671875,10.605299949645996,0.3961387872695923,13.25376033782959,12.888761520385742,0.49493056535720825,19.038955688476562,18.70035171508789,0.5345598459243774,32.44189453125,12.109478950500488,0.42064595222473145,13.6171875
anime/akakura,100,10.733301162719728,0.4824669361114502,18.381845474243164,16.522897720336914,0.541519284248352,32.92497634887695,8.690061569213867,0.3812869787216186,13.077592849731444,11.303403854370117,0.482562780380249,18.990121841430664,16.16227912902832,0.5396553874015808,32.650394439697266,10.364055633544922,0.4193359613418579,13.578125
anime/rolua,67,10.382842063903809,0.465157151222229,19.73699378967285,14.113602638244627,0.5237059593200684,32.31722640991211,4.922685623168945,0.2746503353118896,11.142056465148926,10.785533905029297,0.4762014150619507,19.84959602355957,15.909869194030762,0.5534452199935913,33.06929397583008,5.808675289154053,0.3100327253341675,11.8515625
anime/ogipote_kawaii,72,12.789176940917969,0.5143296718597412,20.4479923248291,16.256784439086914,0.5568633079528809,33.15094757080078,4.069465637207031,0.2333293557167053,10.27432632446289,13.41269588470459,0.5327259302139282,20.797443389892578,17.400264739990234,0.5747130513191223,33.50536346435547,4.580535411834717,0.25706255435943604,10.71875
anime/fkey_impasto,205,21.912981033325195,0.5944496393203735,21.3699893951416,32.053306579589844,0.6478691101074219,36.387577056884766,7.015712738037109,0.3105246424674988,11.811553955078123,22.935440063476562,0.6021710634231567,20.987722396850586,32.110748291015625,0.6504075527191162,36.41569137573242,7.629741668701172,0.32735157012939453,12.125
anime/fkey_impasto,100,18.498062133789062,0.6032826900482178,21.58432960510254,22.87755012512207,0.6324326992034912,36.08316802978516,6.419661045074463,0.3165730237960815,11.93271255493164,19.670021057128906,0.6095362305641174,21.449880599975586,21.691015243530273,0.6216647624969482,35.67808151245117,6.797544002532959,0.32908105850219727,12.2109375
anime/nedia=nedia=region_loli,130,11.45145320892334,0.4644449949264526,18.49598503112793,15.335403442382812,0.5175976753234863,32.411712646484375,4.623401641845703,0.247955322265625,10.53158950805664,12.673490524291992,0.49079376459121704,18.704866409301758,15.817806243896484,0.5255984663963318,32.586700439453125,5.127995491027832,0.2697814702987671,10.96875
anime/nedia=nedia=region_loli,100,10.806514739990234,0.4625626802444458,18.4499626159668,13.11373233795166,0.4955470561981201,31.73524475097656,4.277121543884277,0.2395083904266357,10.36460304260254,12.415630340576172,0.4979178309440613,18.81077003479004,14.523491859436035,0.521936297416687,32.48347091674805,4.994260311126709,0.27235472202301025,11.0234375
anime/betabeet,56,9.775540351867676,0.4723813533782959,19.40263557434082,11.693922996520996,0.5004842877388,31.72861099243164,4.774102210998535,0.2742065787315368,11.039233207702637,9.8093843460083,0.471436083316803,19.354215621948242,12.467766761779785,0.5186721086502075,32.172855377197266,5.28197717666626,0.2965651750564575,11.453125
anime/lobelia=saclia,80,14.217068672180176,0.5412416458129883,22.302080154418945,17.604339599609375,0.5732665657997131,33.316070556640625,4.7780609130859375,0.2638202309608459,10.825440406799316,14.60888957977295,0.5568420886993408,23.038959503173828,17.962745666503906,0.5742887258529663,33.160972595214844,5.535989761352539,0.2935420870780945,11.4375
anime/20987030_user_hia3376,239,11.368413925170898,0.4316224455833435,17.05173110961914,20.673540115356445,0.5205128192901611,32.07109832763672,7.930220603942871,0.3219010829925537,11.76683521270752,12.623981475830078,0.45651018619537354,17.713388442993164,22.120929718017578,0.5319851040840149,32.314640045166016,9.044320106506348,0.34558576345443726,12.234375
anime/20987030_user_hia3376,100,9.774023056030272,0.4325864911079407,17.261749267578125,14.529047012329102,0.5025408267974854,31.634984970092773,6.465091705322266,0.3125491142272949,11.606881141662598,9.305818557739258,0.42490023374557495,16.827707290649414,16.44573211669922,0.5305699110031128,32.42108154296875,7.226129531860352,0.3356025815010071,12.1015625
anime/tokunaga=akimasa,131,27.06537437438965,0.6813086867332458,23.99088287353516,52.01932907104492,0.8008334636688232,39.86933898925781,6.279974460601807,0.3069799542427063,11.694463729858398,26.39542007446289,0.6787393093109131,23.990373611450195,53.35682678222656,0.8048456907272339,39.9399299621582,7.280683517456055,0.33859604597091675,12.234375
anime/tokunaga=akimasa,100,25.1792049407959,0.6837695837020874,23.84416389465332,46.694461822509766,0.8104636669158936,40.20412826538086,6.011731624603272,0.3063861727714538,11.688783645629885,24.25527572631836,0.6813957691192627,23.95652961730957,46.0431022644043,0.8067231774330139,40.01531219482422,6.795294761657715,0.3334471583366394,12.1484375
anime/momoko,762,12.34597396850586,0.4309867620468139,17.37033462524414,15.879128456115724,0.4487239122390747,30.18375396728516,7.731717586517334,0.3106115460395813,11.481579780578612,13.519613265991211,0.45158034563064575,17.62302589416504,16.62675666809082,0.4576120376586914,30.42420768737793,8.845187187194824,0.33491891622543335,inf
anime/momoko,100,8.533756256103516,0.4063047170639038,16.998823165893555,12.251906394958496,0.4724001288414001,31.17975807189941,5.870854377746582,0.2977581024169922,11.317115783691406,9.494688034057617,0.43134891986846924,17.489547729492188,11.254159927368164,0.46061575412750244,30.739887237548828,6.788862705230713,0.3283312916755676,11.8671875
anime/momoko,500,12.107839584350586,0.432820200920105,17.43387222290039,15.002172470092772,0.4494738578796386,30.223731994628903,7.565967559814453,0.3119351267814636,11.520395278930664,12.962089538574219,0.4494134783744812,17.66231918334961,16.16876983642578,0.4596148729324341,30.49767303466797,8.610816955566406,0.3349321484565735,inf
anime/299299_uekuraeku,201,9.882201194763184,0.413902997970581,16.937376022338867,11.596906661987305,0.4177473783493042,28.87359619140625,7.658236026763916,0.3263562321662903,11.95471477508545,10.21578311920166,0.4254823327064514,17.355369567871094,11.792750358581543,0.42138808965682983,28.83344841003418,8.56185531616211,0.3472760319709778,12.296875
anime/299299_uekuraeku,100,8.878538131713867,0.4153047800064087,16.91815185546875,8.97030258178711,0.3924062252044678,28.101486206054688,6.574099540710449,0.319049596786499,11.844927787780762,9.220307350158691,0.43169647455215454,17.380998611450195,9.306571006774902,0.4057592749595642,28.317764282226562,7.37634801864624,0.34629589319229126,12.3359375
anime/reeh=yukuri130,50,10.65692901611328,0.4943824410438537,20.15439796447754,12.014164924621582,0.5073504447937012,31.946044921875,5.019381999969482,0.290725827217102,11.14879322052002,10.876152992248535,0.4956910014152527,20.150609970092773,12.657449722290039,0.5162404775619507,32.12309646606445,6.4401421546936035,0.35139960050582886,12.234375
