Folder,Count,Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding)
Symbolism/harry-clarke,68,19.91975212097168,0.652747392654419,23.673789978027344,25.571670532226562,0.6860489845275879,36.90483474731445,7.510110378265381,0.3763435482978821,12.73393726348877,18.396806716918945,0.6339564323425293,23.678298950195312,24.78747940063477,0.6756197810173035,36.60002899169922,7.71002197265625,0.3838273882865906,12.7518892288208,4.245899200439453,0.2657212615013122,22.77845764160156,18.334060668945312,0.6278914213180542,23.3597354888916
Symbolism/arnold-bã¶cklin,102,18.675588607788086,0.6043571829795837,22.2578067779541,28.200897216796875,0.6744920015335083,37.298763275146484,9.976819038391113,0.41345733404159546,13.133079528808594,18.480344772338867,0.5969719886779785,21.79809188842773,27.50857925415039,0.6679172515869141,36.95254135131836,10.423812866210938,0.4231374263763428,13.298437118530272,3.7872509956359854,0.2262644171714782,10.024007797241213,18.65703010559082,0.5933411121368408,22.050743103027344
Symbolism/arnold-bã¶cklin,100,18.48732566833496,0.6034658551216125,22.24789047241211,27.845766067504883,0.6721110343933105,37.216705322265625,9.923282623291016,0.4128186106681824,13.125059127807617,18.4495906829834,0.598628044128418,21.815704345703125,27.56409454345703,0.6689918041229248,36.97649765014648,10.409695625305176,0.4235247373580932,13.301515579223633,3.77900767326355,0.2262875437736511,10.013463973999023,18.70613670349121,0.5960596799850464,22.109359741210938
Symbolism/james-tissot,119,17.021957397460938,0.5582435131072998,21.668426513671875,28.698705673217773,0.6480370759963989,36.24705123901367,8.1552734375,0.3627921938896179,12.317554473876953,16.26738166809082,0.550261914730072,21.465599060058597,28.17887115478516,0.643234133720398,36.13998031616211,8.926913261413574,0.3819912075996399,12.49781322479248,3.2757935523986816,0.1920135617256164,11.600831985473633,15.959250450134277,0.5399052500724792,21.678848266601562
Symbolism/james-tissot,100,16.316667556762695,0.5582995414733887,21.67904281616211,26.689043045043945,0.6477037668228149,36.25929641723633,7.891596794128418,0.3633387088775635,12.346765518188477,15.50664520263672,0.5505795478820801,21.39809226989746,25.834131240844727,0.6403990983963013,36.09897613525391,8.40969467163086,0.3761321306228637,12.40398120880127,3.186906576156616,0.190060555934906,11.712742805480955,15.098909378051758,0.5360318422317505,21.469087600708008
Symbolism/felicien-rops,81,19.05870819091797,0.6111841201782227,22.2081356048584,19.011363983154297,0.5847360491752625,34.033016204833984,9.817767143249512,0.4195910692214966,13.167366981506348,18.349428176879883,0.6041843295097351,22.001413345336918,18.318418502807617,0.5744106769561768,33.64173126220703,11.415132522583008,0.4507248997688293,13.410917282104492,4.370699405670166,0.2571214437484741,10.94846534729004,16.936077117919922,0.5740362405776978,21.310901641845703
Symbolism/mstislav-dobuzhinsky,110,16.009065628051758,0.5575792789459229,21.964197158813477,43.31636047363281,0.7708224058151245,39.48064041137695,9.620959281921387,0.3992268443107605,13.05385971069336,15.188750267028809,0.5417904853820801,21.700035095214844,42.567527770996094,0.7662836313247681,39.30887985229492,10.11242389678955,0.409134566783905,13.149493217468262,3.856618642807007,0.2275474071502685,15.647672653198242,14.247601509094238,0.5200185775756836,21.20018196105957
Symbolism/mstislav-dobuzhinsky,100,16.174522399902344,0.5685396194458008,22.159948348999023,40.677188873291016,0.7683029770851135,39.416725158691406,9.19493293762207,0.39409953355789185,12.97319507598877,14.847612380981444,0.5415722727775574,21.744068145751957,41.12627029418945,0.770057737827301,39.43589019775391,9.660080909729004,0.4048070907592773,13.103256225585938,3.879793405532837,0.2310243248939514,15.741586685180664,14.330222129821777,0.5267650485038757,21.313350677490234
Symbolism/martiros-saryan,65,14.270739555358887,0.5859518647193909,21.171794891357422,19.346620559692383,0.6451877951622009,36.148719787597656,7.158014297485352,0.370103657245636,12.718948364257812,13.622671127319336,0.5820802450180054,21.370649337768555,19.067480087280277,0.6409401893615723,35.962894439697266,7.802566051483154,0.3893364071846008,12.926756858825684,4.374271392822266,0.2765357494354248,12.604352951049805,12.852200508117676,0.5630640983581543,20.9510555267334
Symbolism/nicholas-roerich,1200,20.581520080566406,0.5479468703269958,21.640844345092773,55.11186599731445,0.675609827041626,36.95915222167969,10.150464057922363,0.36324262619018555,12.620895385742188,17.155616760253906,0.5108530521392822,20.080398559570312,51.21859359741211,0.6648270487785339,36.64903259277344,10.716296195983888,0.3722901940345764,12.750749588012695,,,,16.51263427734375,0.4965372085571289,19.73048973083496
Symbolism/nicholas-roerich,100,12.385878562927246,0.5013420581817627,21.190542221069336,28.518068313598633,0.6868287324905396,37.37861251831055,7.0076584815979,0.3417133688926697,12.305971145629883,13.226384162902832,0.5373960733413696,20.99110412597656,26.79613304138184,0.6728963851928711,37.09383392333984,8.176983833312988,0.3770173192024231,12.848233222961426,4.893104553222656,0.2822001576423645,11.366607666015623,10.611997604370117,0.4693675637245178,19.269407272338867
Symbolism/nicholas-roerich,500,19.289148330688477,0.5482386350631714,21.696453094482422,47.13629913330078,0.6775410771369934,37.022865295410156,9.869378089904785,0.3669808506965637,12.684350967407227,16.361515045166016,0.5138092637062073,20.16977882385254,45.12474060058594,0.6718838810920715,36.85564422607422,10.108372688293455,0.3728751540184021,12.769213676452637,5.736001491546631,0.2852613925933838,10.34511947631836,16.302934646606445,0.5057830810546875,19.951011657714844
Symbolism/nicholas-roerich,1000,20.176095962524414,0.5461018085479736,21.54637336730957,52.73820495605469,0.672675609588623,36.890663146972656,10.1121187210083,0.36404287815093994,12.636979103088379,17.11236572265625,0.5106103420257568,20.1158504486084,50.34035110473633,0.66642826795578,36.69206237792969,10.59582805633545,0.3722899556159973,12.75782585144043,5.939815521240234,0.2838493585586548,10.337852478027344,16.22479248046875,0.4946327209472656,19.636045455932617
Symbolism/mikhail-nesterov,79,15.392692565917969,0.5794739127159119,21.545223236083984,22.754610061645508,0.6604775190353394,36.711090087890625,8.27775764465332,0.3875724673271179,13.03589916229248,14.090336799621582,0.5573610067367554,20.947948455810547,22.09393882751465,0.6552939414978027,36.48464584350586,8.590144157409668,0.3983199000358581,13.17216682434082,3.423889636993408,0.2099276185035705,9.707810401916504,14.984227180480957,0.567540168762207,21.480039596557617
Symbolism/william-blake,112,11.714075088500977,0.4739445447921753,18.918825149536133,11.519530296325684,0.44694167375564575,30.09120750427246,6.613853454589844,0.3200986385345459,11.510468482971191,12.019908905029297,0.4807111024856567,19.18236541748047,11.781705856323242,0.4522169232368469,30.224773406982425,6.90394926071167,0.3293125629425049,11.57083225250244,3.55713963508606,0.2092421054840088,12.284564018249512,11.678977012634277,0.47043079137802124,19.09778594970703
Symbolism/william-blake,100,10.946040153503418,0.46011072397232056,18.766210556030273,11.769091606140137,0.45857685804367065,30.47466278076172,6.306213855743408,0.3136135935783386,11.374122619628906,11.959562301635742,0.4869532585144043,19.309907913208008,11.04995346069336,0.4441931247711181,29.977643966674805,6.783687114715576,0.3296919465065002,11.57627010345459,3.5439767837524414,0.2104115486145019,12.267613410949709,11.774672508239746,0.48048144578933716,19.266986846923828
Symbolism/ferdinand-hodler,83,13.70079517364502,0.6363775730133057,22.04975128173828,20.81910514831543,0.6931398510932922,37.80002212524414,8.098502159118652,0.41774100065231323,13.527474403381348,12.172595977783203,0.5959256887435913,21.101896286010746,20.35525894165039,0.6888097524642944,37.66922378540039,9.159296035766602,0.4441931843757629,13.770307540893556,5.224692344665527,0.3371614217758178,11.59761905670166,11.885732650756836,0.5671669244766235,20.8790283203125
Symbolism/mikalojus-ciurlionis,168,25.540449142456055,0.6290903091430664,24.23573112487793,49.4625129699707,0.713632345199585,37.353397369384766,9.811981201171875,0.374345064163208,12.629064559936523,24.680269241333008,0.6170660853385925,23.92958641052246,47.47468185424805,0.70583176612854,37.09305191040039,9.830970764160156,0.3744813799858093,12.63381576538086,5.96776819229126,0.2982038259506225,8.60550308227539,24.05336570739746,0.6072534918785095,23.632179260253906
Symbolism/mikalojus-ciurlionis,100,22.016855239868164,0.6256027817726135,24.14698028564453,37.555564880371094,0.7147706747055054,37.483924865722656,8.672650337219238,0.3702283501625061,12.558176040649414,19.03932380676269,0.5949680209159851,23.62818717956543,35.29636764526367,0.69698166847229,36.823516845703125,8.671303749084473,0.3702937364578247,12.58347511291504,5.625416278839111,0.3008944988250732,9.096643447875977,20.386377334594727,0.6067432761192322,23.60671043395996
Symbolism/konstantin-somov,192,25.80046844482422,0.6746175289154053,22.914466857910156,42.172279357910156,0.7349480390548706,38.51406478881836,13.934226036071777,0.4607388377189636,13.990813255310059,26.109228134155277,0.6775206327438354,22.89607048034668,41.403446197509766,0.7298678755760193,38.29719543457031,14.606754302978516,0.4715412259101867,14.058734893798828,6.229955196380615,0.337426483631134,11.939382553100586,26.030284881591797,0.6676285266876221,23.098745346069336
Symbolism/konstantin-somov,100,21.839176177978516,0.6725261211395264,22.708162307739258,32.709205627441406,0.7421939373016357,38.78545379638672,11.912993431091309,0.45900100469589233,13.981246948242188,21.53979110717773,0.6764589548110962,22.828325271606445,30.991559982299805,0.7214742302894592,38.2753791809082,12.503291130065918,0.4711549878120422,14.061756134033203,5.65494966506958,0.3310636281967163,11.239036560058594,21.56633758544922,0.666591227054596,22.805770874023438
Symbolism/franz-stuck,73,17.466859817504883,0.6045222282409668,21.055511474609375,16.900527954101562,0.5923197269439697,34.986236572265625,9.849822044372559,0.43042659759521484,13.54983901977539,17.458457946777344,0.6110444068908691,21.036155700683597,16.526065826416016,0.5876136422157288,34.77497482299805,10.498586654663086,0.4463513493537903,13.679505348205566,4.548229694366455,0.2704712748527527,11.326496124267578,17.098739624023438,0.5971257090568542,20.683996200561523
Symbolism/kuzma-petrov-vodkin,213,26.5985107421875,0.6723650693893433,21.84165382385254,38.84516143798828,0.7084516882896423,37.87920379638672,12.881625175476074,0.43869346380233765,13.761359214782715,27.117000579833984,0.6778167486190796,21.94743537902832,39.29936599731445,0.7096046805381775,37.91227722167969,13.674324989318848,0.4520120024681091,13.896639823913574,5.453684329986572,0.3091074228286743,12.17981243133545,26.172718048095703,0.6575143337249756,21.934314727783203
Symbolism/kuzma-petrov-vodkin,100,23.03105926513672,0.6842683553695679,22.232152938842773,28.513633728027344,0.7073454856872559,37.8841438293457,10.758031845092773,0.431413471698761,13.686100006103516,21.71245574951172,0.6758521199226379,21.888607025146484,30.21959114074707,0.7157289981842041,38.14472579956055,11.002833366394045,0.4408022761344909,13.762781143188477,5.0092644691467285,0.3108409643173218,12.22020435333252,21.13282585144043,0.6528943777084351,21.763629913330078
Symbolism/mikhail-vrubel,112,24.912090301513672,0.6862736344337463,24.203174591064453,37.467037200927734,0.7362784147262573,38.518733978271484,10.67849349975586,0.41798096895217896,13.356626510620117,24.39662742614746,0.6757969856262207,23.89349365234375,36.28618621826172,0.7273616790771484,38.04443359375,11.433698654174805,0.4317647218704223,13.509127616882324,4.951260566711426,0.2778841853141784,10.16870403289795,23.343952178955078,0.6569026708602905,23.355506896972656
Symbolism/mikhail-vrubel,100,23.620006561279297,0.684494137763977,24.306852340698242,34.6280632019043,0.7316641211509705,38.46700668334961,10.329957962036133,0.4172017574310303,13.350820541381836,23.85371208190918,0.6762603521347046,23.74663734436035,34.85057067871094,0.730758786201477,38.14958572387695,11.08504867553711,0.4322211146354675,13.549583435058594,4.890174865722656,0.2783604860305786,10.376940727233888,23.1759033203125,0.6673792004585266,23.483394622802734
Symbolism/konstantin-bogaevsky,103,10.424812316894531,0.46887683868408203,18.97167205810547,18.85652732849121,0.5833131074905396,34.87530517578125,7.431316375732422,0.35862642526626587,12.463387489318848,9.27454662322998,0.4405064582824707,18.133007049560547,18.24984169006348,0.5750638246536255,34.62510681152344,7.552068710327148,0.363805890083313,12.505125045776367,4.302755832672119,0.2555892467498779,9.105758666992188,9.300630569458008,0.43519628047943115,18.653419494628906
Symbolism/konstantin-bogaevsky,100,10.399214744567871,0.46913379430770874,18.960311889648438,18.705894470214844,0.5830093026161194,34.87247848510742,7.4697794914245605,0.3603280186653137,12.493863105773926,9.318439483642578,0.443300187587738,18.18404960632324,18.27524757385254,0.5779067873954773,34.71739196777344,7.529121398925781,0.3640679717063904,12.507640838623049,4.312702655792236,0.2564172744750976,9.158504486083984,9.073126792907715,0.4312589168548584,18.514873504638672
Symbolism/george-frederick-watts,51,13.534012794494629,0.6191295981407166,21.535993576049805,12.346878051757812,0.603877067565918,35.78615188598633,7.445038795471191,0.39828288555145264,13.150800704956055,12.601852416992188,0.6016218662261963,21.11052894592285,12.274484634399414,0.5981363654136658,35.44232940673828,8.044671058654785,0.4171211719512939,13.294143676757812,3.795114040374756,0.2513145804405212,9.224656105041504,12.678461074829102,0.5902416706085205,20.855064392089844
Symbolism/gustave-moreau,146,14.025986671447754,0.5086454153060913,19.33873748779297,17.252254486083984,0.5322970151901245,33.120994567871094,8.51335334777832,0.36710578203201294,12.310924530029297,12.278718948364258,0.4801527261734009,18.60266494750977,16.36625099182129,0.5244786739349365,32.85849380493164,8.936389923095703,0.3776386976242065,12.370251655578612,3.465353488922119,0.1999501585960388,10.268996238708496,11.026549339294434,0.4485206604003906,18.165491104125977
Symbolism/gustave-moreau,100,13.188915252685547,0.5167913436889648,19.556560516357422,14.891789436340332,0.5229323506355286,32.97160339355469,8.026307106018066,0.3699578046798706,12.383308410644531,10.937047958374023,0.468309998512268,18.547683715820312,15.56912899017334,0.5377302765846252,33.336769104003906,8.28099250793457,0.3758947849273681,12.37738037109375,3.390486001968384,0.2020860314369201,10.53858757019043,10.212575912475586,0.4500768184661865,18.175867080688477
Symbolism/pierre-puvis-de-chavannes,71,11.337160110473633,0.5065910816192627,19.71847152709961,12.4209566116333,0.5084766745567322,32.38381576538086,7.47362756729126,0.37322407960891724,12.465988159179688,11.00072956085205,0.5073179006576538,19.561073303222656,12.450093269348145,0.5094605088233948,32.31925964355469,7.802147388458252,0.3842514157295227,12.523418426513672,2.8557708263397217,0.1750820875167846,11.964680671691896,10.15468978881836,0.4831520915031433,19.433063507080078
