Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding),Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop)
n01729322,500,6.848691463470459,0.29683876037597656,11.60616397857666,6.738497257232666,0.29391050338745117,11.729279518127441,4.644411087036133,0.2545715570449829,9.998003005981445,6.5852789878845215,0.2904147505760193,11.70693588256836,40.3929328918457,0.7145341634750366,39.93635940551758,37.071067810058594,0.694576621055603,39.41142654418945,41.180912017822266,0.7061164379119873,39.7676887512207,5.915316104888916,0.2977120280265808,20.80541610717773,5.095220565795898,0.2715328335762024,10.763081550598145,4.598462104797363,0.25585925579071045,10.169243812561035
n01729322,1000,6.980186939239502,0.2944834232330322,11.549271583557129,6.962085723876953,0.292319118976593,11.683638572692871,4.799444198608398,0.2565547227859497,10.037616729736328,6.746660232543945,0.2893664240837097,11.679280281066895,43.75886154174805,0.7015968561172485,39.555030822753906,42.5942497253418,0.6985100507736206,39.47511291503906,46.313499450683594,0.7030599117279053,39.66825485229492,6.167886257171631,0.2968069314956665,21.0302848815918,5.163386821746826,0.26937252283096313,10.61107063293457,4.759577751159668,0.25602173805236816,10.152017593383789
n01753488,1300,7.22291898727417,0.2940293550491333,11.554630279541016,7.355184555053711,0.29657793045043945,11.826141357421875,4.792411804199219,0.26136475801467896,10.28612232208252,7.126463413238525,0.29217779636383057,11.75158405303955,18.572940826416016,0.5505378842353821,35.131134033203125,18.228939056396484,0.5490158796310425,35.13435363769531,19.793989181518555,0.5577532052993774,35.430419921875,,,,4.600972652435303,0.2539498805999756,10.284286499023438,4.857973098754883,0.26437926292419434,10.446578025817871
n01753488,100,5.7892069816589355,0.2998073697090149,11.69101333618164,5.241535186767578,0.27993595600128174,11.581253051757812,3.3128645420074463,0.22695392370224,9.583574295043945,5.032620429992676,0.271210253238678,11.367027282714844,13.027535438537598,0.5802813768386841,36.23894119262695,11.589958190917969,0.5457347631454468,35.202571868896484,11.873997688293457,0.529586672782898,34.69379425048828,5.208130359649658,0.2855473160743713,11.902731895446776,3.950421094894409,0.2606825828552246,10.475526809692383,4.024905204772949,0.2639831304550171,10.559440612792969
n01753488,500,6.951174736022949,0.29759514331817627,11.650520324707031,7.430857181549072,0.30583441257476807,12.004260063171387,4.424292087554932,0.2550640106201172,10.156972885131836,6.6860575675964355,0.2904881238937378,11.741132736206055,15.997868537902832,0.5439873933792114,34.94743347167969,16.86609649658203,0.5531389713287354,35.26509475708008,17.90049934387207,0.5600438714027405,35.52167510986328,5.702686309814453,0.2737019062042236,13.346982955932615,4.175982475280762,0.24321478605270386,10.109176635742188,4.550269603729248,0.2607446312904358,10.339069366455078
n01753488,1000,7.167352199554443,0.2941809892654419,11.563652038574219,7.443076133728027,0.3002471327781677,11.892078399658203,4.726348876953125,0.26108860969543457,10.280068397521973,7.161039352416992,0.29494261741638184,11.8091402053833,18.166383743286133,0.5510295629501343,35.15123748779297,17.8382625579834,0.548687219619751,35.12691116333008,19.70203399658203,0.5606554746627808,35.515625,6.087351799011231,0.2780745029449463,13.25363540649414,4.405094146728516,0.24711871147155762,10.127334594726562,4.785310745239258,0.26329052448272705,10.46076488494873
n01440764,1300,7.608077526092529,0.30873364210128784,12.056107521057129,8.130812644958496,0.3210518956184387,12.398058891296387,2.6222705841064453,0.15321379899978638,6.5545973777771,7.883168697357178,0.316419780254364,12.341113090515137,11.463854789733887,0.44790375232696533,31.26409339904785,11.715209007263184,0.4536082148551941,31.46131706237793,11.758403778076172,0.4526937007904053,31.47770881652832,,,,2.51076340675354,0.14805972576141357,6.576371192932129,2.5519492626190186,0.15058249235153198,6.565580368041992
n01440764,100,6.9847869873046875,0.34395480155944824,12.771520614624023,6.56821870803833,0.32528144121170044,12.561628341674805,2.3027851581573486,0.15132677555084229,6.383657932281494,5.730650901794434,0.2995756268501282,12.042044639587402,8.613065719604492,0.4650762677192688,31.97759246826172,8.893204689025879,0.48247677087783813,32.59724426269531,7.697645664215088,0.4265916347503662,30.696243286132812,2.994428873062134,0.1794549226760864,16.230613708496094,2.4893293380737305,0.1701924204826355,7.46237325668335,2.3468215465545654,0.1560797095298767,6.739282608032227
n01440764,500,7.308114051818848,0.30814439058303833,12.06374454498291,7.781278610229492,0.32220250368118286,12.42678451538086,2.506896734237671,0.14970743656158447,6.454577922821045,7.615694522857666,0.3182448148727417,12.386385917663574,10.419553756713867,0.43846338987350464,30.946706771850586,11.203330993652344,0.46176302433013916,31.737226486206055,11.5506591796875,0.4665389657020569,31.97283172607422,3.627562999725342,0.1961192488670349,16.434070587158203,2.5076305866241455,0.1573837399482727,6.799211025238037,2.287773609161377,0.13438189029693604,6.144638538360596
n01440764,1000,7.657351970672607,0.3112003803253174,12.104498863220215,8.02440357208252,0.32041919231414795,12.384300231933594,2.6164369583129883,0.1540393829345703,6.568586826324463,7.7361555099487305,0.3153940439224243,12.330208778381348,10.982259750366211,0.44137006998062134,31.035934448242188,11.779422760009766,0.4601989984512329,31.690675735473633,11.400259971618652,0.4485357999801636,31.334209442138672,3.7682740688323975,0.1966862678527832,16.487091064453125,2.4254136085510254,0.14343613386154175,6.494077205657959,2.539254665374756,0.15058940649032593,6.576511383056641
n02012849,1300,7.558616638183594,0.3173311948776245,12.070730209350586,7.436257362365723,0.3146911859512329,12.170680046081543,3.5992815494537354,0.22550225257873535,8.771985054016113,7.598511695861816,0.3191344141960144,12.267216682434082,11.415132522583008,0.5578292012214661,34.73645782470703,11.014280319213867,0.5543509721755981,34.654937744140625,11.870000839233398,0.5612742304801941,34.9268798828125,,,,3.760124921798706,0.23797184228897095,9.21750259399414,3.467395782470703,0.22044122219085693,8.732205390930176
n02012849,100,5.89201021194458,0.310855507850647,11.96332836151123,5.935668468475342,0.3097268342971802,12.093839645385742,2.9389853477478027,0.21883177757263184,8.529194831848145,6.294316291809082,0.3249635696411133,12.428897857666016,10.548425674438477,0.6169947981834412,36.76008605957031,9.796852111816406,0.6046668291091919,36.37069320678711,8.40990161895752,0.5678203105926514,35.298301696777344,4.932337284088135,0.2845989465713501,14.609373092651367,3.0742738246917725,0.22258198261260986,8.90087890625,2.905042886734009,0.21932095289230347,8.778678894042969
n02012849,500,7.521604061126709,0.3221362233161926,12.153883934020996,7.14223575592041,0.31374263763427734,12.152432441711426,3.62287974357605,0.23640620708465576,9.213608741760254,7.628259181976318,0.32752400636672974,12.427440643310547,9.651103019714355,0.5283569097518921,33.82560729980469,11.149621963500977,0.5705762505531311,35.18092346191406,10.847076416015625,0.555831253528595,34.80088806152344,5.789261341094971,0.2849816083908081,15.884648323059082,3.9293458461761475,0.25725746154785156,9.748744010925293,3.3518972396850586,0.21870696544647217,8.665091514587402
n02012849,1000,7.524437427520752,0.31814825534820557,12.095987319946289,7.362655162811279,0.31375348567962646,12.152962684631348,3.5086371898651123,0.22181075811386108,8.65945053100586,7.578736782073975,0.32034599781036377,12.28771686553955,11.122550010681152,0.5560476183891296,34.67700958251953,10.643879890441895,0.5529046058654785,34.612449645996094,11.30556869506836,0.5507655143737793,34.60190963745117,6.037838459014893,0.2851699590682983,16.101972579956055,3.69476580619812,0.23625624179840088,9.223065376281738,3.387199878692627,0.2173660397529602,8.591598510742188
n01883070,1300,7.295019626617432,0.29649823904037476,11.974201202392578,6.898380756378174,0.2865227460861206,12.032885551452637,2.5304160118103027,0.13955748081207275,6.758652210235596,6.8767218589782715,0.285979688167572,12.036349296569824,7.916339874267578,0.32071608304977417,26.431304931640625,7.300919055938721,0.30757540464401245,25.895139694213867,8.350617408752441,0.3285592794418335,26.78500747680664,,,,2.593676805496216,0.14614391326904297,7.322165012359619,2.3987724781036377,0.1314326524734497,6.559264183044434
n01883070,100,5.350039958953857,0.2851586937904358,11.822710990905762,5.3799333572387695,0.2817099094390869,11.986987113952637,2.38726806640625,0.15042179822921753,6.738576889038086,5.20754861831665,0.2786850333213806,11.932733535766602,7.466977119445801,0.3926427960395813,29.420124053955078,5.017149448394775,0.2929270267486572,25.357887268066406,5.710372447967529,0.3306145668029785,26.940093994140625,4.733377933502197,0.2772776484489441,16.65492820739746,2.2084996700286865,0.1341291069984436,6.934788227081299,1.9588943719863892,0.11497294902801514,6.144876956939697
n01883070,500,6.845662593841553,0.2950006127357483,11.946270942687988,6.701232433319092,0.2894287109375,12.08176040649414,2.411243438720703,0.13368982076644897,6.769534587860107,6.431520938873291,0.281984806060791,11.969573020935059,7.009866714477539,0.3143027424812317,26.200153350830078,6.616174221038818,0.3026397228240967,25.69563865661621,7.370173931121826,0.3197157382965088,26.442119598388672,4.860077857971191,0.247952401638031,13.976038932800291,2.504551410675049,0.14366835355758667,7.21724271774292,2.3986477851867676,0.13661712408065796,6.754801273345947
n01883070,1000,7.288808822631836,0.2983287572860718,12.008316040039062,6.717550754547119,0.2837696671485901,11.975772857666016,2.5899298191070557,0.14474576711654663,6.990811347961426,6.7116193771362305,0.28292614221572876,11.978012084960938,7.627632141113281,0.3149353861808777,26.19210433959961,7.149359226226807,0.3082646131515503,25.924482345581055,8.247869491577148,0.32883214950561523,26.79820442199707,5.042758464813232,0.2497504949569702,14.167990684509276,2.564014434814453,0.14505237340927124,7.315722942352295,2.432655096054077,0.13571274280548096,6.7260026931762695
n01698640,1300,4.815119743347168,0.23008781671524048,10.534255981445312,4.698472023010254,0.22541189193725586,10.594353675842285,4.084887504577637,0.20528465509414673,8.183812141418457,4.721216678619385,0.22715157270431519,10.664710998535156,6.604461669921875,0.2947036623954773,25.402751922607422,6.140788555145264,0.2832532525062561,24.9334716796875,7.135281085968018,0.30630338191986084,25.960494995117188,,,,4.312567710876465,0.21872210502624512,8.953373908996582,4.004810810089111,0.20137864351272583,8.139668464660645
n01698640,100,4.193727493286133,0.23783642053604126,10.728336334228516,4.184267520904541,0.2371646761894226,10.886025428771973,3.312201976776123,0.19982248544692993,8.195528984069824,4.1666059494018555,0.23761868476867676,10.923355102539062,4.52993106842041,0.2663370370864868,24.25029754638672,5.0106282234191895,0.29007577896118164,25.366043090820312,5.153982162475586,0.2975274324417114,25.6904239654541,5.547849178314209,0.3079703450202942,13.129555702209473,3.5341436862945557,0.21570080518722534,9.38907241821289,3.4569804668426514,0.20419758558273315,8.372133255004883
n01698640,500,4.600183963775635,0.22846639156341553,10.501429557800293,4.442312240600586,0.22207003831863403,10.536992073059082,3.96573805809021,0.20769035816192627,8.16519832611084,4.554349422454834,0.22657877206802368,10.664701461791992,6.001980781555176,0.28746098279953003,25.122100830078125,6.122861385345459,0.2927256226539612,25.356704711914062,6.376258850097656,0.29502594470977783,25.492387771606445,6.252443313598633,0.3008776307106018,13.679730415344238,4.279507160186768,0.22739452123641968,9.170379638671875,3.687577962875366,0.19403284788131714,7.985381603240967
n01698640,1000,4.781124591827393,0.2300606369972229,10.536187171936035,4.685135841369629,0.2258341908454895,10.611150741577148,4.101696491241455,0.20772260427474976,8.230217933654785,4.717148303985596,0.22847038507461548,10.698649406433105,6.731366157531738,0.3012225031852722,25.67721939086914,6.2473368644714355,0.29015660285949707,25.232677459716797,7.0830512046813965,0.3086358904838562,26.055545806884766,6.7246503829956055,0.3049678802490234,13.930472373962402,4.263667106628418,0.21742111444473267,8.922582626342773,3.9709670543670654,0.20097249746322632,8.135028839111328
