Folder,Count,Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize)
645_shiratsuyu_(kantai_collection),100,2.2115721702575684,0.1186311841011047,14.066853523254396,11.230775833129883,0.4874950051307678,18.876070022583008,5.432926177978516,0.283973753452301,10.786861419677734,12.745203971862793,0.5112621784210205,32.15985870361328,4.496995449066162,0.24673742055892944,10.28449821472168,13.71329402923584,0.5351002216339111,32.82648849487305,5.276916980743408,0.27630072832107544,10.682857513427734,13.17446517944336,0.517324686050415,32.072818756103516
3162_platelet_(hataraku_saibou),147,2.1299853324890137,0.1075338721275329,13.097655296325684,8.639155387878418,0.40163177251815796,18.498241424560547,4.446286678314209,0.23384904861450195,9.779542922973633,12.755603790283203,0.4539969563484192,29.861597061157227,4.085877895355225,0.21804749965667725,9.644857406616211,14.559297561645508,0.48485875129699707,30.815597534179688,4.599942207336426,0.240409255027771,9.9670991897583,13.907837867736816,0.4736930727958679,30.224409103393555
3162_platelet_(hataraku_saibou),100,2.054112195968628,0.1044661402702331,12.588507652282717,7.95401668548584,0.3956283926963806,18.337167739868164,4.17294454574585,0.23062318563461304,9.732817649841309,11.41669750213623,0.44765371084213257,29.661174774169922,4.048492431640625,0.22591310739517212,9.823845863342285,13.034488677978516,0.48402589559555054,30.895214080810547,4.411949157714844,0.24090754985809326,10.0144624710083,12.378660202026367,0.46989256143569946,30.155431747436523
779_shimakaze_(kantai_collection),739,2.616183280944824,0.135204792022705,15.47457790374756,8.338597297668457,0.35699188709259033,16.07122230529785,5.0827531814575195,0.23298925161361694,9.666666984558105,10.376734733581543,0.3677936792373657,27.135108947753906,4.593776226043701,0.21767419576644897,9.508639335632324,11.981988906860352,0.39324045181274414,28.01670265197754,5.215453624725342,0.2374802827835083,9.801536560058594,11.441886901855469,0.3850024342536926,27.620241165161133
779_shimakaze_(kantai_collection),100,2.403859138488769,0.1345480680465698,14.734703063964844,6.035012245178223,0.32580000162124634,15.496114730834961,4.254734039306641,0.23097354173660278,9.636425018310547,7.989429473876953,0.3741808533668518,27.498775482177734,3.9871175289154053,0.22124731540679932,9.603014945983887,9.019952774047852,0.4062002897262573,28.591943740844727,3.7992160320281982,0.21041357517242432,9.280427932739258,8.109344482421875,0.37665295600891113,27.46883201599121
779_shimakaze_(kantai_collection),500,2.602796792984009,0.1362486481666565,15.415922164916992,8.166350364685059,0.3561987280845642,16.06852149963379,4.966655254364014,0.2319784164428711,9.647351264953613,10.506033897399902,0.3781318664550781,27.517236709594727,4.556337833404541,0.21938085556030273,9.558757781982422,11.696409225463867,0.39544349908828735,28.0999755859375,5.098460674285889,0.23702764511108398,9.792289733886719,10.914994239807129,0.3835926055908203,27.593673706054688
601_mikasa_ackerman,222,3.06479811668396,0.1694973707199096,15.398505210876465,12.490801811218262,0.47290581464767456,19.159210205078125,6.795542240142822,0.30672770738601685,11.368476867675781,18.470184326171875,0.5297312140464783,32.543922424316406,6.0338592529296875,0.2843444347381592,11.10944938659668,19.622079849243164,0.5390520095825195,32.79237747192383,6.924965858459473,0.31091856956481934,11.480074882507324,18.999536514282227,0.5335699319839478,32.559993743896484
601_mikasa_ackerman,100,2.9111461639404297,0.1704009771347046,16.063560485839844,10.947813987731934,0.46724486351013184,19.070327758789062,6.13881778717041,0.30964696407318115,11.414790153503418,13.973073959350586,0.5122725963592529,32.11934280395508,5.426281929016113,0.2853664755821228,11.176431655883789,15.07808780670166,0.5290675163269043,32.58064270019531,6.21952486038208,0.3162996172904968,11.612894058227539,14.585355758666992,0.5224740505218506,32.256168365478516
407_morikubo_nono,200,2.792611122131348,0.1575353741645813,14.945391654968262,11.947691917419434,0.46675699949264526,18.55060386657715,6.285981178283691,0.2896552085876465,10.974748611450195,17.774436950683594,0.5223067402839661,32.33621597290039,5.22357177734375,0.2543942332267761,10.540812492370605,19.328907012939453,0.5400668382644653,32.87913513183594,6.684749603271484,0.30167216062545776,11.272393226623535,18.850473403930664,0.5373369455337524,32.67640686035156
407_morikubo_nono,100,2.6179749965667725,0.153184175491333,14.656490325927734,10.666211128234863,0.4687563180923462,18.63127326965332,5.611123085021973,0.2875831127166748,10.934015274047852,13.445414543151855,0.49837249517440796,31.635066986083984,4.929627418518066,0.26040029525756836,10.70940113067627,15.657153129577637,0.5346072316169739,32.729225158691406,5.7053446769714355,0.2917994260787964,11.118541717529297,15.009381294250488,0.5335267186164856,32.73828125
391_maekawa_miku,489,2.584025859832764,0.1355971693992614,15.786269187927246,13.63549518585205,0.46268659830093384,17.981733322143555,6.338310241699219,0.2807021737098694,10.85408878326416,17.881031036376953,0.48237109184265137,30.94675636291504,5.487859725952148,0.25429868698120117,10.515864372253418,20.679845809936523,0.5058466196060181,31.6473331451416,6.7355170249938965,0.2916445732116699,11.134281158447266,20.308425903320312,0.5035624504089355,31.427560806274414
391_maekawa_miku,100,2.3554039001464844,0.1321753859519958,14.993833541870115,9.487862586975098,0.43533021211624146,17.189271926879883,5.26674222946167,0.2750985026359558,10.795162200927734,12.968154907226562,0.4907692074775696,31.35567855834961,4.836321830749512,0.26426273584365845,10.81326961517334,15.354730606079102,0.5291101932525635,32.47684097290039,5.761047840118408,0.2996165156364441,11.331045150756836,14.761040687561035,0.5152783393859863,31.899755477905273
1398_maou_(maoyuu),144,2.5767898559570312,0.1440637111663818,16.525671005249023,6.61812162399292,0.3388780355453491,15.156574249267578,4.623619079589844,0.2447105050086975,10.045841217041016,8.308406829833984,0.38050132989883423,27.856220245361328,4.146759510040283,0.22462469339370728,9.80683708190918,8.751023292541504,0.39001721143722534,28.199848175048828,4.536409854888916,0.24154537916183472,10.037555694580078,8.82181167602539,0.3914415240287781,28.162311553955078
1398_maou_(maoyuu),100,2.528190851211548,0.1448156237602234,16.92344856262207,6.040334701538086,0.3315926790237427,14.859122276306152,4.4799981117248535,0.24913597106933594,10.16692066192627,7.286507606506348,0.36976468563079834,27.551088333129883,3.923410654067993,0.22251635789871216,9.778253555297852,7.865350723266602,0.3825097680091858,28.000804901123047,4.464663505554199,0.24629706144332886,10.15851879119873,7.714699745178223,0.37775319814682007,27.717531204223633
780_yamato_(kantai_collection),456,2.433201551437378,0.1254161596298217,18.439380645751957,8.673675537109375,0.3746541142463684,15.38106632232666,6.081214427947998,0.2709495425224304,10.358101844787598,12.521485328674316,0.42829257249832153,29.3363094329834,4.7985124588012695,0.2310272455215454,9.73750114440918,13.505364418029785,0.44202154874801636,29.82068634033203,6.077869415283203,0.271442174911499,10.432134628295898,13.879243850708008,0.4491879343986511,30.009443283081055
780_yamato_(kantai_collection),100,2.275167942047119,0.1256492137908935,18.225391387939453,7.673532009124756,0.3875277638435364,15.632684707641602,5.239445209503174,0.27815496921539307,10.536884307861328,9.581720352172852,0.42332208156585693,29.24190330505371,4.212771892547607,0.23331046104431152,9.822745323181152,10.189781188964844,0.43331819772720337,29.654020309448242,4.688414573669434,0.25293099880218506,10.136395454406738,9.845564842224121,0.435524046421051,29.69526481628418
544_shijou_takane,544,2.937933921813965,0.1557761430740356,14.833381652832031,11.754283905029297,0.42922842502593994,17.069684982299805,7.49625301361084,0.30882126092910767,11.268318176269531,16.256423950195312,0.4638017416000366,30.573652267456055,5.830540657043457,0.26116496324539185,10.634868621826172,18.19649314880371,0.4837460517883301,31.240402221679688,7.517702579498291,0.30778276920318604,11.35278606414795,18.369892120361328,0.48676592111587524,31.24314308166504
544_shijou_takane,100,2.618804216384888,0.1495172381401062,13.976226806640623,9.65990161895752,0.4364210367202759,17.639612197875977,5.85508918762207,0.296156644821167,11.066527366638184,11.137289047241211,0.4570620059967041,30.451637268066406,4.932091236114502,0.2611895799636841,10.69784164428711,12.935551643371582,0.4867444634437561,31.470752716064453,5.991145610809326,0.3040189743041992,11.315481185913086,12.345808029174805,0.47048819065093994,30.785139083862305
544_shijou_takane,500,2.926074504852295,0.155423879623413,14.87343692779541,11.697815895080566,0.4289979934692383,17.105003356933594,7.4380927085876465,0.30840498208999634,11.257528305053711,16.053342819213867,0.4644578695297241,30.60672378540039,5.836284160614014,0.26231157779693604,10.657872200012207,18.03938102722168,0.48444873094558716,31.260656356811523,7.488773822784424,0.30828720331192017,11.364212036132812,18.19382095336914,0.487133264541626,31.243038177490234
275_link,203,3.1963961124420166,0.1792606115341186,16.23750114440918,13.769875526428223,0.4942319989204407,18.94721221923828,6.0574517250061035,0.2824242115020752,11.280786514282227,19.216285705566406,0.5493364930152893,33.19273376464844,5.646060466766357,0.268671452999115,11.030516624450684,20.4136905670166,0.562879741191864,33.541595458984375,6.256269931793213,0.28843414783477783,11.366762161254883,20.220273971557617,0.5616145730018616,33.42092514038086
275_link,100,3.0819356441497803,0.1815984845161438,15.897435188293455,11.915180206298828,0.4996470808982849,18.981060028076172,5.3298726081848145,0.27731460332870483,11.23142147064209,15.486265182495117,0.547274112701416,33.16085433959961,5.249017238616943,0.2775089740753174,11.23721694946289,15.869159698486328,0.5535244345664978,33.35663604736328,5.308271408081055,0.27602511644363403,11.170509338378906,15.595356941223145,0.5477068424224854,33.087764739990234
2550_takao_(azur_lane),165,2.320265293121338,0.1248803734779357,14.82180404663086,7.807851314544678,0.38372594118118286,16.5723819732666,4.287225723266602,0.23100847005844116,9.663337707519531,10.482658386230469,0.4524232745170593,30.224430084228516,3.837883472442627,0.21202534437179565,9.429903030395508,11.33837890625,0.4664389491081238,30.688560485839844,4.403038024902344,0.23761367797851562,9.882343292236328,11.263919830322266,0.46667158603668213,30.590436935424805
2550_takao_(azur_lane),100,2.1342709064483643,0.1139253973960876,14.055603981018066,7.235777378082275,0.38204801082611084,16.54114532470703,4.072052955627441,0.2315582036972046,9.670050621032715,9.770934104919434,0.4593900442123413,30.553682327270508,3.5961532592773438,0.20861393213272095,9.380525588989258,11.021181106567383,0.4864751100540161,31.400718688964844,4.156165599822998,0.23685956001281738,9.887484550476074,9.995184898376465,0.4596021771430969,30.443683624267578
937_nakano_azusa,1000,2.862940549850464,0.1441157460212707,16.993127822875977,14.798887252807617,0.46794211864471436,18.9455509185791,8.392617225646973,0.3178529739379883,11.533526420593262,25.335893630981445,0.5286604166030884,32.39962387084961,6.887896537780762,0.2814487814903259,11.00596809387207,28.43556022644043,0.5492320656776428,33.00010299682617,8.681539535522461,0.3233543634414673,11.630460739135742,27.09580421447754,0.5376194715499878,32.45845031738281
937_nakano_azusa,100,2.3998889923095703,0.1328354477882385,17.256959915161133,11.61721134185791,0.48354530334472656,19.504575729370117,5.37045955657959,0.27884602546691895,10.909416198730469,14.182901382446289,0.5144883394241333,32.17131042480469,5.003729820251465,0.26548945903778076,10.740987777709961,14.267385482788086,0.515501081943512,32.10298156738281,7.444349765777588,0.3434896469116211,11.982550621032715,15.187500953674316,0.520457923412323,31.988876342773438
937_nakano_azusa,500,2.8153605461120605,0.1453770995140075,17.094146728515625,13.494091987609863,0.45744961500167847,18.660491943359375,8.084383010864258,0.31958675384521484,11.581299781799316,22.18571662902832,0.5216739177703857,32.218326568603516,6.366352558135986,0.2744829058647156,10.878819465637207,25.17283058166504,0.5436989068984985,32.835262298583984,8.396265983581543,0.325133740901947,11.66523265838623,25.294815063476562,0.5423445105552673,32.642372131347656
330_katsura_hinagiku,187,2.62068772315979,0.1405714750289917,14.667074203491213,9.148462295532227,0.40068453550338745,16.597957611083984,6.531214237213135,0.3017767667770386,11.208418846130371,12.278388977050781,0.44505125284194946,29.89765167236328,5.484738826751709,0.2671129107475281,10.706158638000488,13.434333801269531,0.4641292095184326,30.470888137817383,6.700316905975342,0.30559366941452026,11.270780563354492,13.41447639465332,0.4632735252380371,30.32700538635254
330_katsura_hinagiku,100,2.5254037380218506,0.1415748000144958,14.321167945861816,7.838897705078125,0.39040958881378174,16.462921142578125,6.113166332244873,0.30812138319015503,11.387962341308594,10.58454704284668,0.45168596506118774,30.218961715698242,5.08709192276001,0.2704641819000244,10.772978782653809,10.723677635192871,0.44489824771881104,29.865562438964844,5.896480083465576,0.30166828632354736,11.209565162658691,11.530766487121582,0.46230870485305786,30.318084716796875
579_cammy_white,185,2.78179669380188,0.1542863249778747,17.222946166992188,9.358656883239746,0.40103858709335327,16.668886184692383,6.973357200622559,0.30809956789016724,11.419013023376465,13.550334930419922,0.448028564453125,29.813671112060547,6.160670280456543,0.28272825479507446,11.078439712524414,14.151650428771973,0.45608633756637573,30.068265914916992,6.784818649291992,0.30286532640457153,11.400835037231445,13.641010284423828,0.44912391901016235,29.68520736694336
579_cammy_white,100,2.726743459701538,0.1587317585945129,17.495620727539062,8.760004997253418,0.4083436131477356,17.045351028442383,6.175670623779297,0.30476635694503784,11.379212379455566,11.974833488464355,0.4554556608200073,30.124614715576172,5.666257381439209,0.28532081842422485,11.133387565612793,11.80391788482666,0.4529491066932678,29.988473892211914,6.014894962310791,0.29883867502212524,11.365235328674316,11.91396713256836,0.45487600564956665,29.936336517333984
163_yagokoro_eirin,428,3.215696334838867,0.1716670989990234,15.763959884643556,14.055697441101074,0.47297191619873047,18.534149169921875,8.1824369430542,0.32372987270355225,11.545679092407227,19.50797462463379,0.5037245154380798,31.70986557006836,7.124297618865967,0.2976078987121582,11.318120002746582,21.61163330078125,0.5252109169960022,32.37160873413086,8.387398719787598,0.3280704617500305,11.676874160766602,21.275163650512695,0.5214064121246338,32.16159439086914
163_yagokoro_eirin,100,2.9561007022857666,0.171682059764862,15.104330062866213,11.740558624267578,0.48380887508392334,18.834062576293945,6.6281280517578125,0.3221348524093628,11.577342987060547,15.434057235717773,0.5344104170799255,32.733829498291016,5.91501522064209,0.2961738705635071,11.32174015045166,13.966785430908203,0.5069582462310791,31.921131134033203,6.386613845825195,0.3144721984863281,11.525444030761719,14.561089515686035,0.5153915286064148,32.047889709472656
