Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
Romanticism/john-constable,100,3.4569599628448486,0.2124758958816528,1382421.0,8.82391357421875,0.4435280561447143,19.2736759185791,22.12087821960449,0.6349336504936218,36.138797760009766,6.4709672927856445,0.3301185369491577,12.070592880249023,3.119544982910156,0.1926280856132507,1772625.25,8.228025436401367,0.42420732975006104,18.694616317749023,19.91994857788086,0.6137512922286987,35.552947998046875,6.514142036437988,0.33379513025283813,12.0546875
Romanticism/john-crome,56,2.8829991817474365,0.1878271698951721,1012457.125,6.657373428344727,0.4097900390625,18.40439224243164,13.749988555908203,0.5782252550125122,34.72840881347656,4.740296363830566,0.2846190929412842,11.077594757080078,2.6814212799072266,0.1740472912788391,1267904.125,6.607399940490723,0.4038706421852112,18.495058059692383,13.885321617126465,0.581716775894165,34.793025970458984,4.891798496246338,0.29239487648010254,11.171875
Romanticism/karl-bryullov,169,4.236751079559326,0.249276578426361,1996400.25,18.443397521972656,0.6083921194076538,20.59249687194824,21.38478660583496,0.607549250125885,35.56499481201172,11.949435234069824,0.4487691521644592,13.930390357971191,4.0725507736206055,0.2428927421569824,2268712.25,19.53223419189453,0.6213868856430054,20.937156677246094,21.782079696655273,0.6079525351524353,35.53801727294922,12.405085563659668,0.45664477348327637,13.9609375
Romanticism/karl-bryullov,100,3.8460404872894287,0.2388617396354675,1943397.25,16.677701950073242,0.6133778095245361,20.65532112121582,18.6018123626709,0.6120843887329102,35.7352180480957,10.895963668823242,0.4509487152099609,14.0042085647583,3.923264265060425,0.2485314011573791,2291970.5,16.760822296142578,0.6146422624588013,20.767536163330078,19.79031753540039,0.6299152374267578,36.286949157714844,11.045628547668457,0.45745861530303955,13.9921875
Romanticism/paul-cezanne,106,3.619954824447632,0.2125056982040405,1830276.375,18.77720069885254,0.6410986185073853,21.977373123168945,23.16274642944336,0.654786229133606,36.76911926269531,9.345375061035156,0.4062279462814331,13.18844223022461,3.3266143798828125,0.1970635652542114,2462703.25,18.192564010620117,0.6322813034057617,21.8662109375,23.174667358398438,0.6536386013031006,36.609561920166016,9.771858215332031,0.4178696274757385,13.2578125
Romanticism/paul-cezanne,100,3.610236883163452,0.2128462195396423,1819740.0,18.488317489624023,0.6401858329772949,21.933815002441406,22.59534072875977,0.6522009372711182,36.70413589477539,9.191905975341797,0.4053613543510437,13.17807388305664,3.2730534076690674,0.1943076252937317,2464815.5,18.038068771362305,0.6335600018501282,21.825359344482422,22.822853088378906,0.6562532186508179,36.689422607421875,9.648262977600098,0.41792958974838257,13.2734375
Romanticism/cornelis-springer,71,2.2675986289978027,0.1307038068771362,2009061.625,5.216976642608643,0.3199602961540222,15.731091499328612,9.968756675720217,0.4719141125679016,31.47696876525879,3.3704259395599365,0.2037285566329956,9.300240516662598,2.098127603530884,0.1164401173591613,2294281.75,4.740662574768066,0.3029674291610718,14.721095085144043,9.971535682678223,0.47280067205429077,31.522178649902344,3.4117271900177,0.2070070505142212,9.34375
Romanticism/orest-kiprensky,228,4.845857620239258,0.2758587598800659,2165262.75,17.261228561401367,0.5799857378005981,19.50637435913086,15.4259672164917,0.5398533940315247,33.47323989868164,10.081949234008787,0.4102809429168701,13.492987632751465,4.61987829208374,0.2674806118011474,2492720.0,16.7204532623291,0.5756019353866577,19.13995933532715,15.27927303314209,0.5357123613357544,33.31259536743164,10.74142074584961,0.41827428340911865,13.53125
Romanticism/orest-kiprensky,100,4.579193115234375,0.2783021926879883,2147915.5,14.34201717376709,0.5765867233276367,19.463008880615234,12.043877601623535,0.519990086555481,32.99970245361328,8.946273803710938,0.4184080362319946,13.688309669494627,4.188881874084473,0.2633964419364929,2641855.0,14.651206016540527,0.5829299688339233,19.38746452331543,13.247428894042969,0.5550843477249146,34.057186126708984,9.154373168945312,0.4171924591064453,13.5625
Romanticism/john-atkinson-grimshaw,103,3.7667770385742174,0.2392674088478088,1661838.625,10.548559188842772,0.505987286567688,20.860254287719727,30.03108787536621,0.7332245111465454,38.95153427124024,7.393137454986572,0.3663312792778015,12.501495361328123,3.4187819957733154,0.2244205474853515,2413517.5,9.747124671936035,0.48770034313201904,20.573219299316406,28.65366554260254,0.7219899892807007,38.557594299316406,7.716204643249512,0.37627846002578735,12.6640625
Romanticism/john-atkinson-grimshaw,100,3.757710456848145,0.2399752736091613,1666129.125,10.47513198852539,0.5065630674362183,20.85950469970703,29.913572311401367,0.7357635498046875,39.01847839355469,7.306650638580322,0.3645089268684387,12.476446151733398,3.393937826156616,0.223156452178955,2413144.25,9.5135498046875,0.4837888479232788,20.497207641601562,28.349637985229492,0.7222449779510498,38.57006072998047,7.5412445068359375,0.37304437160491943,12.6171875
Romanticism/george-stubbs,73,3.734400749206543,0.2271125316619873,1821943.75,16.534820556640625,0.6355506181716919,20.14046096801757,20.98073959350586,0.7008651494979858,38.200382232666016,7.151434898376465,0.3786384463310241,12.860848426818848,3.500035285949707,0.2160771489143371,2245164.25,16.55851936340332,0.6345440149307251,20.353200912475586,21.40431785583496,0.7038021087646484,38.238746643066406,7.484402656555176,0.39052850008010864,13.0078125
Romanticism/francisco-goya,375,4.667291641235352,0.2780470848083496,2230826.75,28.938373565673828,0.6512527465820312,22.31999588012696,33.0040168762207,0.6276575922966003,35.77450942993164,14.605420112609863,0.4641895890235901,14.019234657287598,4.295675754547119,0.2673697471618652,2763161.5,27.782655715942383,0.6493462324142456,22.451562881469727,31.3652286529541,0.613991379737854,35.337684631347656,16.447826385498047,0.48024529218673706,inf
Romanticism/francisco-goya,100,4.083131313323975,0.2714857459068298,2154167.75,20.80038452148437,0.6418848633766174,22.265230178833008,21.32710838317871,0.6169046759605408,35.657447814941406,11.333836555480955,0.4578953981399536,13.920044898986816,3.9071621894836426,0.2694669365882873,2812346.5,19.975502014160156,0.6370264887809753,22.31938934326172,21.60610580444336,0.6212131977081299,35.75075149536133,12.4843168258667,0.4783618450164795,14.1484375
Romanticism/john-william-waterhouse,107,3.145437479019165,0.1846160888671875,2087327.375,16.037857055664062,0.5489102602005005,20.624134063720703,18.723386764526367,0.5551218390464783,33.825035095214844,8.224969863891602,0.3692734837532043,12.41162395477295,2.805215120315552,0.1669256091117859,2985309.5,14.779253959655762,0.5322604179382324,20.263954162597656,19.025062561035156,0.5610166788101196,34.0153694152832,8.483657836914062,0.37963348627090454,12.46875
Romanticism/john-william-waterhouse,100,3.0771420001983643,0.1808350682258606,2071447.5,15.520426750183104,0.5436983108520508,20.500619888305664,18.1545639038086,0.5533407926559448,33.797706604003906,8.115584373474121,0.3693164587020874,12.420473098754885,2.8121092319488525,0.1686182022094726,2961205.0,14.146490097045898,0.5246061086654663,20.15105628967285,18.69452476501465,0.5650595426559448,34.147071838378906,8.402379989624023,0.3810855746269226,12.4921875
Romanticism/dante-gabriel-rossetti,188,5.167523384094238,0.2925959825515747,2778179.75,17.59528923034668,0.5627127885818481,20.127498626708984,13.89218521118164,0.4813684225082397,31.72480201721192,10.81004238128662,0.4146152138710022,13.203641891479492,4.914815902709961,0.2845151424407959,3433247.75,17.488115310668945,0.5656204223632812,19.944345474243164,14.01941204071045,0.48338162899017334,31.75714683532715,11.443242073059082,0.42548978328704834,13.296875
Romanticism/dante-gabriel-rossetti,100,4.924551963806152,0.2953218817710876,2858313.25,15.33700466156006,0.5673826336860657,20.23797607421875,11.099117279052734,0.4621517658233642,31.19762420654297,9.475078582763672,0.4144028425216675,13.26058292388916,4.676420211791992,0.2837648391723633,3166014.25,15.337647438049316,0.5623862743377686,20.135007858276367,12.22981071472168,0.4859600067138672,31.87771224975586,9.711934089660645,0.4166468381881714,13.1875
Romanticism/alfred-stevens,62,3.2009496688842773,0.1974380612373352,1792320.625,10.68270492553711,0.5035015344619751,18.23324584960937,11.150193214416504,0.4963315725326538,32.3868293762207,6.91954231262207,0.3533532619476318,12.19130802154541,3.016526937484741,0.1871060132980346,2158833.25,10.373360633850098,0.49628323316574097,18.31970977783203,11.146766662597656,0.49742984771728516,32.38572692871094,7.470108985900879,0.37108367681503296,12.3984375
Romanticism/theodore-gericault,95,3.792925119400024,0.2302848696708679,1953373.375,18.73690795898437,0.6319547891616821,20.851945877075195,23.272048950195312,0.7087632417678833,38.48226547241211,10.410113334655762,0.4469528794288635,13.835530281066896,3.518054723739624,0.212870717048645,2276755.5,17.960689544677734,0.6191002130508423,20.831514358520508,23.14923095703125,0.7058402299880981,38.368408203125,10.756179809570312,0.45343589782714844,13.84375
Romanticism/karl-bodmer,104,4.140291690826416,0.2646305561065674,2604748.75,16.877880096435547,0.6425568461418152,21.73453712463379,24.236309051513672,0.704049289226532,38.03723907470703,9.813068389892578,0.4374024271965027,13.554588317871094,3.889856576919556,0.2543825507164001,3370644.0,15.13377857208252,0.6183292865753174,21.271438598632812,23.7628116607666,0.6968865394592285,37.773963928222656,10.706719398498535,0.46032029390335083,13.78125
Romanticism/karl-bodmer,100,4.156578063964844,0.2669104933738708,2633263.0,16.62532615661621,0.6418604254722595,21.76058578491211,23.90938186645508,0.7040700912475586,38.05590057373047,9.901496887207031,0.4409770369529724,13.600669860839844,3.844261407852173,0.253099262714386,3276237.25,14.978251457214355,0.6154851913452148,21.262413024902344,23.258975982666016,0.6960179805755615,37.78472900390625,10.60269546508789,0.4610191583633423,13.796875
Romanticism/francesco-hayez,73,3.4898781776428223,0.2381271719932556,2446790.0,12.27992820739746,0.5741113424301147,19.614463806152344,14.619609832763672,0.6062647104263306,35.733333587646484,9.47708797454834,0.4546070694923401,14.080409049987791,3.340341806411743,0.2285738587379455,2954853.0,12.452200889587402,0.581009030342102,20.020549774169922,15.609086990356445,0.6205073595046997,36.14357376098633,10.040197372436523,0.4693974256515503,14.21875
Romanticism,100,5.227417469024658,0.2933099865913391,2343475.25,24.496055603027344,0.6985071301460266,22.988037109375,31.08506393432617,0.7466942071914673,39.48167419433594,15.17984104156494,0.5138646364212036,14.917505264282228,4.703639984130859,0.2777609825134277,2972391.25,23.14470672607422,0.6800422668457031,22.367074966430664,34.837135314941406,0.7559911608695984,39.61720275878906,16.66484832763672,0.5370162725448608,15.1484375
Romanticism,500,6.112101078033447,0.3017614483833313,2376628.5,36.87017059326172,0.7017694711685181,22.661434173583984,63.47639846801758,0.7485209703445435,39.27842330932617,22.15466690063477,0.5266525149345398,14.98644733428955,5.513928890228272,0.2821472287178039,2964499.5,35.09193801879883,0.6917502880096436,22.63119888305664,61.49688720703125,0.7468761205673218,39.24042892456055,24.619491577148438,0.5405281186103821,inf
Early_Renaissance/domenico-ghirlandaio,108,3.8038132190704346,0.2318564057350158,3097720.25,9.755840301513672,0.4700603485107422,17.0346622467041,11.582025527954102,0.4879574775695801,32.04026794433594,7.580249309539795,0.3601827621459961,12.616776466369627,3.4377779960632324,0.2128224968910217,4201331.0,9.335294723510742,0.46442627906799316,16.912805557250977,11.676061630249023,0.49551254510879517,32.31442642211914,7.901688575744629,0.3723273277282715,12.7109375
Early_Renaissance/domenico-ghirlandaio,100,3.775477886199951,0.2313858866691589,3086279.25,9.735599517822266,0.478381872177124,17.070106506347656,11.107922554016112,0.4821354746818542,31.86338806152344,7.501048564910889,0.3613018989562988,12.643452644348145,3.509598016738892,0.2190384268760681,4262042.0,9.202720642089844,0.46537578105926514,16.878948211669922,11.78117847442627,0.5021349191665649,32.54374313354492,7.734796524047852,0.3698195219039917,12.6875
Early_Renaissance/fra-angelico,167,3.651026964187622,0.2088875770568847,3373491.75,9.628877639770508,0.4401506781578064,16.383808135986328,10.483006477355955,0.4230265021324157,29.76399612426757,6.927277565002441,0.3292688727378845,12.088163375854492,3.293564558029175,0.1901706457138061,5267382.5,9.047365188598633,0.43301594257354736,16.306367874145508,10.492140769958496,0.4246854782104492,29.836179733276367,7.38003396987915,0.3426940441131592,12.234375
Early_Renaissance/fra-angelico,100,3.563291311264038,0.2154892086982727,3343399.0,8.636879920959473,0.4322177767753601,16.44142723083496,9.339510917663574,0.4197523593902588,29.685596466064453,6.571234226226807,0.3326621055603027,12.179034233093262,3.206634521484375,0.1924056410789489,5853391.5,7.795526027679443,0.41515785455703735,15.806292533874512,9.400664329528809,0.42711013555526733,29.995372772216797,6.840217113494873,0.3428921103477478,12.25
Early_Renaissance/andrea-mantegna,77,3.7908544540405273,0.2538292407989502,3490663.5,11.439892768859863,0.5166662931442261,18.99188804626465,12.983635902404783,0.5328999161720276,33.24336242675781,7.855148315429687,0.3874362111091614,13.040417671203612,3.4576663970947266,0.2344300150871276,4920471.0,11.409318923950195,0.5306960940361023,19.056055068969727,13.323824882507324,0.5380703806877136,33.37649154663086,8.509018898010254,0.4055446982383728,13.1875
Early_Renaissance/giovanni-bellini,57,2.86796236038208,0.1798233985900879,2534855.75,8.233305931091309,0.4583167433738708,17.323410034179688,8.570151329040527,0.4755542278289795,31.54292106628418,5.398658752441406,0.3270596265792846,12.120654106140137,2.6879303455352783,0.1672425270080566,3421414.75,8.28533935546875,0.4608859419822693,17.36210823059082,8.209218978881836,0.4639732837677002,31.066606521606445,5.84600305557251,0.3451111316680908,12.28125
Early_Renaissance/paolo-uccello,70,4.886797428131104,0.3031774163246155,3078222.25,15.381298065185549,0.6028695106506348,21.564393997192383,20.114368438720703,0.6645749807357788,37.17069625854492,9.770451545715332,0.4414659142494201,14.147680282592772,4.380058288574219,0.2812471985816955,4319475.0,14.14194393157959,0.5848259925842285,21.1854305267334,18.928394317626953,0.650962233543396,36.77774429321289,9.966182708740234,0.4498661160469055,14.15625
Early_Renaissance/carlo-crivelli,90,3.0642788410186768,0.1845096349716186,3042072.5,8.013843536376953,0.4101594090461731,16.485288619995117,10.032939910888672,0.443346619606018,30.24775123596192,6.7072834968566895,0.3413531184196472,12.085899353027344,2.561124801635742,0.152119755744934,4883531.0,6.795276641845703,0.37317728996276855,16.050073623657227,9.615727424621582,0.4318689703941345,29.763002395629883,7.067230224609375,0.35664594173431396,12.203125
Early_Renaissance/filippo-lippi,97,3.270136833190918,0.1956560015678405,2726031.75,8.001754760742188,0.399739146232605,16.16816520690918,8.420621871948242,0.3976268768310547,28.824939727783203,6.136938571929932,0.3186923861503601,11.850971221923828,3.058379888534546,0.1844853162765503,3488618.0,7.822072982788086,0.400270938873291,16.393260955810547,8.413067817687988,0.3966643214225769,28.800979614257812,6.464832782745361,0.3302568793296814,11.9765625
Early_Renaissance/piero-della-francesca,88,3.2016096115112305,0.1947572827339172,2404888.5,10.313787460327148,0.4747949242591858,18.524995803833008,15.186704635620115,0.560093879699707,33.911399841308594,7.064605236053467,0.3494510054588318,12.537755966186523,3.010161161422729,0.1836930513381958,3668156.25,10.790436744689941,0.4914765954017639,19.014572143554688,15.568275451660156,0.5653611421585083,34.00484848022461,7.50175142288208,0.36541610956192017,12.75
Early_Renaissance/sandro-botticelli,129,3.97110652923584,0.2341346144676208,2702875.5,12.618318557739258,0.5018783807754517,19.033676147460938,13.999470710754396,0.508859395980835,32.51942443847656,7.924212455749512,0.3652902245521545,12.82399082183838,3.61594033241272,0.2181457281112671,3664680.25,12.116820335388184,0.4948050379753113,18.973966598510742,13.809195518493652,0.5103410482406616,32.52853012084961,8.510098457336426,0.3825264573097229,13.0390625
